scheme_code,nav,nav_date
147552,1008.3700,2026-06-02
147553,1016.5569,2026-06-02
147554,1058.7199,2026-06-02
147555,1005.5729,2026-06-02
147556,1400.2104,2026-06-02
147557,1000.2264,2026-06-02
147558,1378.3107,2026-06-02
147563,1409.7617,2026-06-02
147564,1406.2984,2026-06-02
147565,1396.5938,2026-06-02
147566,1238.5696,2026-06-02
147567,1526.4586,2026-06-02
147568,1510.2706,2026-06-02
147569,1400.1992,2026-06-02
147570,1405.4730,2026-06-02
147571,1005.6131,2026-06-02
147572,1010.7421,2026-06-02
147573,1193.2135,2026-06-02
147574,1177.8707,2026-06-02
147575,1277.5881,2026-06-02
147576,1292.8980,2026-06-02
147577,1005.6127,2026-06-02
147578,1007.8401,2026-06-02
147579,88.6055,2026-06-02
147600,1394.4439,2026-06-02
147605,1000.0087,2026-06-02
147606,1400.6939,2026-06-02
147607,1007.5669,2026-06-02
147608,1000.9091,2026-06-02
147609,1000.0000,2026-06-02
147614,269.0991,2026-06-01
147615,14.3150,2026-06-02
147616,13.6173,2026-06-02
147617,14.3150,2026-06-02
147618,13.6173,2026-06-02
147619,18.9820,2026-06-02
147620,19.9164,2026-06-02
147621,38.4656,2026-06-02
147622,40.4063,2026-06-02
147623,37.9161,2026-06-02
147624,36.1841,2026-06-02
147625,26.2159,2026-06-02
147626,25.0481,2026-06-02
147645,23.0959,2026-06-01
147646,22.0722,2026-06-01
147647,22.0728,2026-06-01
147648,23.0959,2026-06-01
147661,47.9700,2026-06-01
147662,52.2400,2026-06-01
147663,30.8400,2026-06-01
147664,34.6300,2026-06-01
147665,20.7845,2026-06-02
147666,21.8644,2026-06-02
147667,19.7138,2026-06-02
147668,20.7718,2026-06-02
147701,34.7958,2026-06-02
147703,24.7038,2026-06-02
147704,38.2858,2026-06-02
147706,27.0600,2026-06-02
147707,1017.8700,2026-06-02
147708,1001.0008,2026-06-02
147709,1000.9999,2026-06-02
147710,1001.9669,2026-06-02
147711,1000.9998,2026-06-02
147712,1001.0006,2026-06-02
147713,1374.7376,2026-06-02
147714,1365.6123,2026-06-02
147715,1015.1960,2026-05-17
147716,1001.9767,2026-06-02
147717,1001.9505,2026-06-02
147718,1001.0714,2026-06-02
147724,32.8990,2026-06-01
147725,36.4390,2026-06-01
147727,36.4440,2026-06-01
147728,32.9130,2026-06-01
147729,1102.4206,2026-06-02
147730,1001.1897,2026-06-02
147731,1490.6142,2026-06-02
147732,1001.2724,2026-06-02
147733,1239.2005,2026-06-02
147734,1449.6546,2026-06-02
147735,54.9126,2026-06-02
147736,1393.4921,2026-06-02
147737,1000.0245,2026-06-02
147738,1001.1461,2026-06-02
147739,1385.1068,2026-06-02
147740,1000.8575,2026-06-02
147741,1000.8570,2026-06-02
147742,1001.1306,2026-06-02
147743,1000.0068,2026-06-02
147748,25.2500,2026-06-02
147749,25.2500,2026-06-02
147750,27.3500,2026-06-02
147751,27.3500,2026-06-02
147756,22.5322,2026-06-01
147757,25.0578,2026-06-01
147758,25.0578,2026-06-01
147759,25.0578,2026-06-01
147760,22.5322,2026-06-01
147761,22.5322,2026-06-01
147766,1093.4116,2026-06-02
147767,1031.9532,2026-06-02
147768,1387.5354,2026-06-02
147769,1104.1988,2026-06-02
147770,1387.3236,2026-06-02
147771,1102.1317,2026-06-02
147772,1427.6886,2026-06-02
147773,1427.4318,2026-06-02
147786,11.6857,2026-06-02
147787,13.9585,2026-06-02
147788,13.4797,2026-06-02
147789,15.8108,2026-06-02
147794,20.3877,2026-06-02
147795,19.8569,2026-06-02
147796,25.1532,2026-06-02
147797,24.0657,2026-06-02
147822,19.4000,2026-06-02
147823,17.6500,2026-06-02
147824,17.6500,2026-06-02
147825,19.4500,2026-06-02
147826,20.6600,2026-06-02
147827,20.4200,2026-06-02
147828,18.6600,2026-06-02
147829,18.6600,2026-06-02
147830,17.2022,2026-06-02
147831,17.0142,2026-06-02
147832,15.6089,2026-06-02
147833,15.6078,2026-06-02
147834,1000.0000,2026-06-02
147835,1000.0000,2026-06-02
147836,1370.5518,2026-06-02
147837,1376.7815,2026-06-02
147838,1000.0000,2026-06-02
147839,1000.0000,2026-06-02
147840,29.2495,2026-06-02
147841,21.1866,2026-06-02
147842,18.4523,2026-06-02
147843,26.2109,2026-06-02
147844,39.4800,2026-06-02
147845,29.9900,2026-06-02
147846,35.7500,2026-06-02
147847,25.6400,2026-06-02
147849,1571.9779,2026-06-02
147854,15.6345,2026-06-01
147855,15.6345,2026-06-01
147856,15.6345,2026-06-01
147857,15.6345,2026-06-01
147878,1367.8509,2026-06-02
147879,1001.2441,2026-06-02
147880,1000.1395,2026-06-02
147881,1000.3693,2026-06-02
147883,1372.7805,2026-06-02
147884,1000.5303,2026-06-02
147886,1000.9041,2026-06-02
147888,15.0730,2026-06-01
147889,15.3818,2026-06-01
147890,15.0688,2026-06-01
147891,15.3947,2026-06-01
147892,15.3947,2026-06-01
147893,12.1690,2026-06-01
147894,11.4702,2026-06-01
147895,13.9313,2026-06-01
147896,15.0680,2026-06-01
147897,12.0081,2026-06-01
147898,13.6554,2026-06-01
147905,11.3459,2026-06-01
147906,721.9074,2026-06-02
147907,1428.2070,2026-06-02
147908,1449.8364,2026-06-02
147909,1031.7278,2026-06-02
147910,1079.9409,2026-06-02
147911,1043.4222,2026-06-02
147912,1009.3356,2026-06-02
147915,1013.6416,2026-06-02
147916,1029.2320,2026-06-02
147917,31.8279,2026-06-02
147918,28.1473,2026-06-02
147919,33.5742,2026-06-02
147920,29.8541,2026-06-02
147921,23.0389,2026-06-02
147928,21.8600,2026-06-02
147929,20.2100,2026-06-02
147930,13.2000,2026-06-02
147931,14.2900,2026-06-02
147936,1378.0863,2026-06-02
147943,36.4910,2026-06-01
147944,47.5480,2026-06-01
147945,33.0990,2026-06-01
147946,52.4310,2026-06-01
147948,1000.9926,2026-06-02
147949,1000.9843,2026-06-02
147951,1382.2497,2026-06-02
147952,1000.0000,2026-06-02
147953,1000.0000,2026-06-02
148033,29.8177,2026-06-01
148034,23.0542,2026-06-01
148035,31.1880,2026-06-01
148036,24.2892,2026-06-01
148049,27.6545,2026-06-01
148050,24.9507,2026-06-01
148051,24.9507,2026-06-01
148052,27.6545,2026-06-01
148053,27.6545,2026-06-01
148054,24.9507,2026-06-01
148063,42.4297,2026-06-01
148064,39.9832,2026-06-01
148071,49.1800,2026-06-02
148072,49.1800,2026-06-02
148073,53.5500,2026-06-02
148074,53.5500,2026-06-02
148157,1046.9816,2026-06-02
148158,1002.3473,2026-06-02
148159,1396.6594,2026-06-02
148160,1009.0935,2026-06-02
148161,1442.1169,2026-06-02
148162,1010.4294,2026-06-02
148163,1057.0995,2026-06-02
148164,1001.4005,2026-06-02
148173,55.4085,2026-06-02
148234,0.0000,2026-06-02
148235,0.0000,2026-06-02
148236,0.0000,2026-06-02
148237,0.0000,2026-06-02
148238,0.0000,2026-06-02
148239,0.0000,2026-06-02
148240,0.0000,2026-06-02
148241,0.0000,2026-06-02
148242,0.0000,2026-06-02
148243,0.0000,2026-06-02
148244,0.0000,2026-06-02
148245,0.0000,2026-06-02
148246,0.0000,2026-06-02
148247,0.0000,2026-06-02
148248,0.0000,2026-06-02
148249,0.0000,2026-06-02
148250,0.0000,2026-06-02
148251,0.0000,2026-06-02
148252,0.0000,2026-06-02
148253,0.0000,2026-06-02
148254,0.0000,2026-06-02
148255,0.0000,2026-06-02
148256,0.0000,2026-06-02
148257,0.0000,2026-06-02
148258,0.0000,2026-06-02
148259,0.0000,2026-06-02
148260,0.0000,2026-06-02
148261,0.0000,2026-06-02
148262,0.0000,2026-06-02
148263,0.0000,2026-06-02
148264,0.0000,2026-06-02
148265,0.0000,2026-06-02
148266,0.0000,2026-06-02
148267,0.0000,2026-06-02
148268,0.0000,2026-06-02
148269,0.0000,2026-06-02
148270,0.0000,2026-06-02
148271,0.0000,2026-06-02
148272,0.0000,2026-06-02
148273,0.0000,2026-06-02
148274,0.0000,2026-06-02
148275,0.0000,2026-06-02
148276,0.0000,2026-06-02
148277,0.0000,2026-06-02
148278,0.0000,2026-06-02
148279,0.0000,2026-06-02
148280,0.0000,2026-06-02
148281,0.0000,2026-06-02
148282,0.0000,2026-06-02
148283,0.0000,2026-06-02
148284,0.0000,2026-06-02
148285,0.0000,2026-06-02
148286,0.0000,2026-06-02
148287,0.0000,2026-06-02
148288,0.0000,2026-06-02
148289,0.0000,2026-06-02
148290,0.0000,2026-06-02
148291,0.0000,2026-06-02
148292,0.0000,2026-06-02
148293,0.0000,2026-06-02
148294,0.0000,2026-06-02
148295,0.0000,2026-06-02
148296,0.0000,2026-06-02
148303,0.0000,2026-06-02
148304,0.0000,2026-06-02
148305,0.0000,2026-06-02
148306,0.0000,2026-06-02
148307,0.0000,2026-06-02
148308,0.0000,2026-06-02
148309,0.0000,2026-06-02
148310,0.0000,2026-06-02
148311,0.0000,2026-06-02
148312,0.0000,2026-06-02
148313,0.0000,2026-06-02
148314,0.0000,2026-06-02
148315,0.0000,2026-06-02
148316,0.0000,2026-06-02
148317,0.0000,2026-06-02
148318,0.0000,2026-06-02
148319,0.0000,2026-06-02
148330,0.0000,2026-06-02
148331,0.0000,2026-06-02
148332,0.0000,2026-06-02
148333,0.0000,2026-06-02
148334,0.0000,2026-06-02
148335,0.0000,2026-06-02
148351,16.4538,2026-06-02
148352,17.4213,2026-06-02
148353,18.3561,2026-06-02
148354,15.5242,2026-06-02
148381,33.2845,2026-06-01
148382,32.1381,2026-06-01
148387,14.5815,2026-06-02
148388,14.5815,2026-06-02
148389,14.3827,2026-06-02
148390,14.3827,2026-06-02
148400,13.6580,2026-06-02
148401,14.2730,2026-06-02
148402,14.2530,2026-06-02
148403,13.6580,2026-06-02
148404,39.2800,2026-06-02
148405,35.8200,2026-06-02
148406,33.5700,2026-06-02
148407,32.5500,2026-06-02
148408,34.5024,2026-06-02
148409,25.0264,2026-06-02
148410,17.6946,2026-06-02
148411,27.1164,2026-06-02
148412,22.0276,2026-06-02
148413,41.4437,2026-06-02
148414,41.4437,2026-06-02
148416,13.3826,2026-06-02
148417,13.7326,2026-06-02
148418,13.3837,2026-06-02
148419,13.7394,2026-06-02
148445,1400.7895,2026-06-02
148450,13.9171,2026-06-01
148451,13.9171,2026-06-01
148452,13.9171,2026-06-01
148453,13.9171,2026-06-01
148456,26.1499,2026-06-02
148457,26.2813,2026-06-01
148458,25.5258,2026-06-01
148459,24.3445,2026-06-01
148460,23.5900,2026-06-01
148461,55.0691,2026-06-01
148466,34.4982,2026-06-02
148467,12.8985,2026-06-02
148468,13.5207,2026-06-02
148469,12.8985,2026-06-02
148470,13.5207,2026-06-02
148471,26.4457,2026-06-02
148472,17.4419,2026-06-02
148474,28.7280,2026-06-02
148475,20.1454,2026-06-02
148481,28.6000,2026-06-02
148482,21.0300,2026-06-02
148483,26.2900,2026-06-02
148484,18.9100,2026-06-02
148485,25.6542,2026-06-01
148486,24.2494,2026-06-01
148487,25.6463,2026-06-01
148488,24.2496,2026-06-01
148489,46.8493,2026-06-01
148490,50.3034,2026-06-01
148500,24.4440,2026-06-02
148501,24.4640,2026-06-02
148502,24.3400,2026-06-02
148503,24.3430,2026-06-02
148504,19.8693,2026-06-02
148505,14.4034,2026-06-02
148506,14.4034,2026-06-02
148507,21.5667,2026-06-02
148508,15.6588,2026-06-02
148509,15.6588,2026-06-02
148514,13.9300,2026-06-02
148515,15.3200,2026-06-02
148516,22.0300,2026-06-02
148517,20.4700,2026-06-02
148518,32.3151,2026-06-02
148519,33.5589,2026-06-02
148520,32.3151,2026-06-02
148521,33.5589,2026-06-02
148529,1398.7633,2026-06-02
148530,1380.6393,2026-06-02
148531,1380.1385,2026-06-02
148532,1398.3485,2026-06-02
148533,13.5382,2026-06-02
148534,13.9610,2026-06-02
148535,13.5370,2026-06-02
148536,13.9594,2026-06-02
148537,26.6700,2026-06-02
148538,20.7200,2026-06-02
148539,28.8300,2026-06-02
148540,22.4000,2026-06-02
148541,264.6320,2026-06-02
148542,344.4639,2026-06-02
148543,13.9628,2026-06-02
148544,13.9664,2026-06-02
148546,13.9638,2026-06-02
148549,14.1112,2026-06-02
148550,14.1107,2026-06-02
148551,14.1099,2026-06-02
148555,22.1462,2026-06-01
148556,22.1462,2026-06-01
148557,21.4541,2026-06-01
148558,21.4541,2026-06-01
148559,552.3487,2026-06-02
148560,37.4537,2026-06-02
148561,37.2718,2026-06-02
148563,40.7681,2026-06-02
148564,40.8195,2026-06-02
148566,17.5229,2026-06-02
148567,29.2208,2026-06-02
148569,19.8851,2026-06-02
148571,26.3945,2026-06-02
148572,40.1858,2026-06-02
148573,17.4370,2026-06-02
148574,17.8190,2026-06-02
148575,17.8150,2026-06-02
148576,17.4720,2026-06-02
148590,16.4200,2026-06-02
148591,17.5700,2026-06-02
148592,18.7100,2026-06-02
148593,17.5400,2026-06-02
148594,23.2680,2026-05-29
148595,24.2740,2026-05-29
148596,18.3860,2026-05-29
148597,16.2630,2026-05-29
148598,22.1300,2026-06-02
148599,14.1600,2026-06-02
148600,22.9400,2026-06-02
148601,14.8400,2026-06-02
148602,16.0090,2026-06-01
148603,16.0090,2026-06-01
148605,17.4670,2026-06-01
148606,17.4660,2026-06-01
148608,20.9820,2026-06-01
148609,25.8930,2026-06-01
148610,24.0240,2026-06-01
148611,19.1450,2026-06-01
148612,14.2801,2026-05-29
148613,14.2803,2026-05-29
148614,15.0685,2026-05-29
148615,15.0676,2026-05-29
148616,25.7730,2026-06-02
148617,25.7732,2026-06-02
148618,28.0054,2026-06-02
148619,28.0054,2026-06-02
148620,63.6688,2026-06-02
148621,20.0700,2026-06-02
148622,20.0950,2026-06-02
148623,21.8520,2026-06-02
148624,21.7570,2026-06-02
148631,18.7900,2026-06-01
148632,16.8500,2026-06-01
148633,15.7300,2026-06-01
148634,20.1200,2026-06-01
148635,17.1300,2026-06-02
148636,13.9100,2026-06-02
148637,18.4700,2026-06-02
148640,15.0000,2026-06-02
148641,20.1669,2026-06-02
148642,20.6745,2026-06-02
148643,20.1669,2026-06-02
148644,20.6745,2026-06-02
148645,11.8675,2026-05-29
148646,12.4551,2026-05-29
148647,11.8677,2026-05-29
148649,12.4551,2026-05-29
148651,25.4900,2026-06-01
148652,18.5600,2026-06-01
148653,23.9400,2026-06-01
148654,17.1100,2026-06-01
148657,14.6500,2026-06-02
148658,16.0700,2026-06-02
148659,10.5900,2026-06-02
148660,10.4300,2026-06-02
148661,28.7759,2026-06-01
148662,29.3740,2026-06-01
148663,23.3303,2026-06-02
148664,24.5893,2026-06-02
148665,23.3303,2026-06-02
148666,24.5893,2026-06-02
148683,20.4503,2026-06-02
148684,18.6371,2026-06-02
148685,19.8080,2026-06-02
148686,19.8101,2026-06-02
148687,14.2028,2026-06-02
148688,14.5793,2026-06-02
148689,14.5772,2026-06-02
148690,15.8177,2026-06-02
148691,19.1379,2026-06-02
148692,15.3250,2026-06-02
148693,15.8156,2026-06-02
148694,20.4394,2026-06-02
148695,18.6376,2026-06-02
148696,14.2030,2026-06-02
148697,15.3267,2026-06-02
148698,19.1374,2026-06-02
148699,12.8800,2026-06-01
148700,12.8800,2026-06-01
148701,12.1600,2026-06-01
148702,12.1500,2026-06-01
148703,20.7779,2026-06-02
148704,20.2516,2026-06-02
148705,13.4856,2026-06-01
148706,10.4129,2026-06-01
148707,10.1429,2026-06-01
148708,10.1226,2026-06-01
148709,13.4871,2026-06-01
148710,10.1272,2026-06-01
148711,13.8557,2026-06-01
148712,10.4344,2026-06-01
148713,10.1441,2026-06-01
148714,10.1313,2026-06-01
148715,13.5515,2026-06-01
148716,10.1267,2026-06-01
148717,10.2411,2026-06-01
148718,10.2177,2026-06-01
148719,17.4259,2026-06-02
148720,17.4259,2026-06-02
148721,17.9480,2026-06-02
148722,17.9480,2026-06-02
148723,25.0769,2026-06-02
148724,25.0769,2026-06-02
148725,25.8008,2026-06-02
148726,25.8008,2026-06-02
148727,13.2647,2026-06-02
148728,11.2720,2026-06-02
148729,13.9539,2026-06-02
148730,11.9283,2026-06-02
148731,22.3998,2026-06-02
148732,22.0558,2026-06-02
148733,24.4309,2026-06-02
148734,20.0680,2026-06-02
148743,19.9345,2026-06-01
148744,19.9349,2026-06-01
148745,20.4612,2026-06-01
148746,20.4609,2026-06-01
148747,19.7859,2026-06-01
148748,19.2598,2026-06-01
148749,17.1702,2026-06-01
148750,17.6387,2026-06-01
148751,17.1000,2026-06-02
148752,13.9500,2026-06-02
148753,15.7700,2026-06-02
148754,12.7200,2026-06-02
148755,13.5275,2026-06-02
148756,13.5241,2026-06-02
148757,13.2217,2026-06-02
148758,13.2216,2026-06-02
148759,24.7307,2026-06-01
148760,25.6902,2026-06-01
148761,25.6903,2026-06-01
148762,24.7315,2026-06-01
148763,33.0446,2026-06-01
148768,13.7670,2026-06-02
148769,13.9666,2026-06-02
148770,13.7670,2026-06-02
148771,13.9666,2026-06-02
148786,13.5017,2026-06-01
148787,10.2363,2026-06-01
148788,10.2437,2026-06-01
148789,13.6782,2026-06-01
148790,13.5783,2026-06-01
148791,10.2245,2026-06-01
148792,13.7559,2026-06-01
148793,10.2252,2026-06-01
148794,13.5913,2026-04-30
148795,13.7188,2026-04-30
148796,13.7194,2026-04-30
148797,13.5902,2026-04-30
148798,137.8305,2026-04-30
148799,342.2331,2026-06-02
148800,64.4860,2026-06-02
148805,24.4116,2026-06-02
148806,24.4078,2026-06-02
148807,25.1974,2026-06-02
148809,25.1970,2026-06-02
148811,21.0699,2026-06-02
148812,21.0720,2026-06-02
148814,21.7371,2026-06-02
148815,21.7409,2026-06-02
148821,17.3866,2026-06-02
148822,17.7840,2026-06-02
148823,17.7840,2026-06-02
148824,17.3867,2026-06-02
148833,1339.1111,2026-06-02
148834,1208.3895,2026-06-02
148836,1183.4068,2026-06-02
148837,1235.5090,2026-06-02
148839,1207.8315,2026-06-02
148841,1349.5100,2026-06-02
148842,1279.2432,2026-06-02
148843,1198.5493,2026-06-02
148845,13.4744,2026-04-29
148846,13.5830,2026-04-29
148847,13.4744,2026-04-29
148848,13.5833,2026-04-29
148882,17.9900,2026-06-02
148883,20.1200,2026-06-02
148884,18.6100,2026-06-02
148885,16.5700,2026-06-02
148900,18.8940,2026-06-01
148901,18.8940,2026-06-01
148902,20.0300,2026-06-01
148903,20.0300,2026-06-01
148906,1297.3698,2026-06-02
148907,1000.9999,2026-06-02
148908,1002.7647,2026-06-02
148909,1354.0870,2026-06-02
148910,1001.0000,2026-04-27
148911,1002.6073,2026-06-02
148912,1001.0002,2026-06-02
148913,1352.3659,2026-06-02
148914,1002.6228,2026-06-02
148915,1000.9998,2026-06-02
148916,1002.7392,2026-06-02
148917,1297.4238,2026-06-02
148918,19.7400,2026-06-02
148919,17.4700,2026-06-02
148920,18.7000,2026-06-02
148921,21.1400,2026-06-02
148922,25.0788,2026-06-02
148923,25.0497,2026-06-02
148924,27.2166,2026-06-02
148925,27.0677,2026-06-02
148927,173.6498,2026-06-01
148928,42.7690,2026-06-01
148929,41.9330,2026-06-01
148934,154.3523,2026-06-02
148943,18.9662,2026-06-02
148944,18.9665,2026-06-02
148945,19.4160,2026-06-02
148946,19.4150,2026-06-02
148947,20.6809,2026-06-01
148948,18.9483,2026-06-01
148949,18.9483,2026-06-01
148950,18.9483,2026-06-01
148951,20.6809,2026-06-01
148952,20.6809,2026-06-01
148953,19.3400,2026-06-01
148954,20.3400,2026-06-01
148955,20.3400,2026-06-01
148956,19.3400,2026-06-01
148957,155.5703,2026-06-02
148958,15.7392,2026-06-02
148959,15.5037,2026-06-02
148960,10.5856,2026-06-02
148961,10.8252,2026-06-02
148962,18.6732,2026-06-02
148963,18.6733,2026-06-02
148964,18.0947,2026-06-02
148965,18.0949,2026-06-02
148966,13.4051,2026-06-02
148967,13.4941,2026-06-02
148968,13.4941,2026-06-02
148969,13.4051,2026-06-02
148970,17.3263,2026-06-02
148971,15.6153,2026-06-02
148972,18.3018,2026-06-02
148973,16.5854,2026-06-02
148974,15.2220,2026-06-01
148976,15.4530,2026-06-01
148978,15.4560,2026-06-01
148979,15.2220,2026-06-01
148980,17.1600,2026-06-02
148981,17.1300,2026-06-02
148982,16.1000,2026-06-02
148983,16.1000,2026-06-02
148984,14.7670,2026-06-01
148985,15.9310,2026-06-01
148986,18.0250,2026-06-01
148987,16.8230,2026-06-01
148988,15.7200,2026-06-02
148989,18.7600,2026-06-02
148990,19.8400,2026-06-02
148991,16.7800,2026-06-02
148992,15.5200,2026-06-02
148993,16.7800,2026-06-02
148994,16.7800,2026-06-02
148995,15.5200,2026-06-02
148996,13.3917,2026-06-02
148997,13.3917,2026-06-02
148998,13.4767,2026-06-02
148999,13.4767,2026-06-02
149000,13.6526,2026-06-01
149001,13.6526,2026-06-01
149002,13.6526,2026-06-01
149003,13.3662,2026-06-01
149004,13.3662,2026-06-01
149005,13.3662,2026-06-01
149006,13.3662,2026-06-01
149007,13.6526,2026-06-01
149008,24.6262,2026-06-02
149009,1032.7332,2026-06-02
149010,1273.9592,2026-06-02
149011,1327.1418,2026-06-02
149012,1273.9526,2026-06-02
149013,1327.0568,2026-06-02
149014,1035.1201,2026-06-02
149015,13.4343,2026-06-02
149016,13.4343,2026-06-02
149017,13.5006,2026-06-02
149018,13.5024,2026-06-02
149019,17.7800,2026-06-02
149020,16.4000,2026-06-02
149021,12.7019,2026-06-02
149022,9.9978,2026-06-02
149023,10.1216,2026-06-02
149024,12.7054,2026-06-02
149025,13.4028,2026-06-02
149026,12.7055,2026-06-02
149027,12.7030,2026-06-02
149028,11.1181,2026-06-02
149029,13.3743,2026-06-02
149030,13.3741,2026-06-02
149031,13.9900,2026-06-02
149032,13.3500,2026-06-02
149033,13.6526,2026-06-01
149034,13.6526,2026-06-01
149035,13.3662,2026-06-01
149036,13.3662,2026-06-01
149037,13.6526,2026-06-01
149038,13.3662,2026-06-01
149039,15.4234,2026-06-02
149040,15.2700,2026-06-02
149041,114.9270,2026-06-02
149042,13.3739,2026-06-02
149043,13.4664,2026-06-02
149044,13.4664,2026-06-02
149045,13.3739,2026-06-02
149046,1285.5707,2026-06-02
149047,1323.6252,2026-06-02
149048,1358.7496,2026-06-02
149049,1382.2641,2026-06-02
149050,1001.4207,2026-06-02
149051,1007.2437,2026-06-02
149052,1306.6884,2026-06-02
149053,1006.6283,2026-06-02
149054,1011.6271,2026-06-02
149055,1345.0299,2026-06-02
149056,14.8737,2026-06-01
149058,14.8742,2026-06-01
149059,15.7530,2026-06-01
149060,15.7507,2026-06-01
149062,13.5244,2026-06-02
149063,13.5262,2026-06-02
149064,13.4637,2026-06-02
149065,13.4637,2026-06-02
149066,20.0046,2026-06-01
149067,20.0046,2026-06-01
149068,18.5398,2026-06-01
149069,18.5398,2026-06-01
149070,18.5398,2026-06-01
149071,20.0046,2026-06-01
149072,52.0482,2026-06-02
149073,1299.7628,2026-06-02
149074,1104.3795,2026-06-02
149075,1136.1926,2026-06-02
149076,1331.5353,2026-06-02
149077,1123.1373,2026-06-02
149078,1146.7362,2026-06-02
149079,1165.9808,2026-06-02
149080,1127.3870,2026-06-02
149085,18.6700,2026-06-02
149086,17.5500,2026-06-02
149087,16.3000,2026-06-02
149088,17.3300,2026-06-02
149089,15.9519,2026-06-02
149090,14.5616,2026-06-02
149091,15.6389,2026-06-02
149092,14.5617,2026-06-02
149093,15.6385,2026-06-02
149094,17.0562,2026-06-02
149095,17.0562,2026-06-02
149096,15.9519,2026-06-02
149097,20.2270,2026-06-01
149098,21.2540,2026-06-01
149099,21.2540,2026-06-01
149100,20.2270,2026-06-01
149101,15.3074,2026-06-02
149102,12.1176,2026-06-02
149103,13.4279,2026-06-02
149104,16.6786,2026-06-02
149105,25.7263,2026-06-02
149106,17.7352,2026-06-01
149107,18.1771,2026-06-01
149112,1348.7440,2026-06-02
149113,1346.5217,2026-06-02
149114,1325.9773,2026-06-02
149115,1325.9884,2026-06-02
149116,1294.7933,2026-06-02
149117,1339.1867,2026-06-02
149118,1002.2900,2026-06-02
149123,1011.3556,2026-06-02
149128,13.2008,2026-06-02
149129,13.3564,2026-06-02
149130,13.3564,2026-06-02
149131,13.2008,2026-06-02
149132,15.6173,2026-06-02
149133,15.6175,2026-06-02
149134,16.3434,2026-06-02
149135,16.3438,2026-06-02
149136,13.1230,2026-05-14
149137,13.1230,2026-05-14
149138,13.3114,2026-05-14
149139,13.3115,2026-05-14
149140,15.3874,2026-06-02
149141,16.4832,2026-06-02
149142,12.8542,2026-06-02
149143,13.7706,2026-06-02
149144,13.3534,2026-06-02
149145,13.2668,2026-06-02
149146,13.2668,2026-06-02
149147,13.3534,2026-06-02
149156,114.6502,2026-06-02
149157,14.0052,2026-06-02
149158,14.3042,2026-06-02
149159,14.0051,2026-06-02
149160,14.3038,2026-06-02
149165,15.7500,2026-06-02
149166,20.0000,2026-06-02
149167,18.7200,2026-06-02
149168,16.8200,2026-06-02
149169,68.6641,2026-06-01
149170,29.2440,2026-06-01
149171,28.6900,2026-06-01
149172,13.1161,2026-06-02
149173,13.1161,2026-06-02
149174,13.2181,2026-06-02
149175,13.2182,2026-06-02
149180,21.4520,2026-06-01
149181,20.9920,2026-06-01
149182,19.2580,2026-06-01
149183,17.6980,2026-06-01
149185,20.5800,2026-06-01
149187,18.9140,2026-06-01
149188,13.1443,2026-06-02
149189,13.1437,2026-06-02
149190,13.2380,2026-06-02
149191,13.2380,2026-06-02
149194,13.2083,2026-06-02
149195,13.2078,2026-06-02
149196,13.1247,2026-06-02
149197,13.1246,2026-06-02
149198,13.0165,2026-06-02
149199,13.1113,2026-06-02
149200,13.1114,2026-06-02
149201,13.0174,2026-06-02
149208,12.9844,2026-06-02
149210,13.1008,2026-06-02
149218,24.6547,2026-06-01
149219,25.1994,2026-06-01
149220,24.6543,2026-06-01
149221,25.1970,2026-06-01
149224,12.9842,2026-06-02
149227,13.1008,2026-06-02
149228,10.8098,2026-05-29
149229,10.8098,2026-05-29
149230,11.2961,2026-05-29
149231,11.2961,2026-05-29
149232,13.1871,2026-06-02
149233,13.1067,2026-06-02
149234,13.1871,2026-06-02
149235,13.1067,2026-06-02
149240,12.8991,2026-06-02
149241,12.8541,2026-06-02
149246,13.1379,2026-06-02
149247,13.1397,2026-06-02
149248,13.0234,2026-06-02
149249,13.0228,2026-06-02
149250,13.8477,2026-06-02
149251,13.6561,2026-06-02
149252,13.3717,2026-06-02
149253,13.3715,2026-06-02
149254,14.5396,2026-06-02
149255,14.3362,2026-06-02
149256,14.1169,2026-06-02
149257,14.1159,2026-06-02
149258,11.3425,2026-06-02
149259,13.0739,2026-06-02
149260,12.0931,2026-06-02
149261,14.0865,2026-06-02
149262,15.5974,2026-06-02
149263,13.1900,2026-06-02
149264,14.0000,2026-06-02
149265,14.0000,2026-06-02
149266,13.1900,2026-06-02
149268,17.8498,2026-06-02
149269,16.2897,2026-06-02
149270,16.2897,2026-06-02
149271,17.8478,2026-06-02
149277,13.2013,2026-06-02
149278,13.1331,2026-06-02
149279,13.2013,2026-06-02
149280,13.1331,2026-06-02
149281,16.9019,2026-06-02
149282,16.9025,2026-06-02
149283,17.3757,2026-06-02
149284,17.3751,2026-06-02
149285,115.3634,2026-06-02
149286,335.5811,2026-06-02
149287,16.1887,2026-06-01
149288,16.5094,2026-06-01
149289,23.7683,2026-06-01
149290,23.3513,2026-06-01
149291,23.7650,2026-06-01
149292,23.3495,2026-06-01
149293,33.9459,2026-06-02
149294,12.9400,2026-06-01
149295,15.6600,2026-06-01
149296,14.7900,2026-06-01
149297,13.7100,2026-06-01
149298,13.7900,2026-05-29
149299,13.2800,2026-05-29
149302,14.6700,2026-06-01
149303,18.0220,2026-06-01
149304,15.8800,2026-06-01
149305,16.8250,2026-06-01
149306,13.1091,2026-06-02
149307,13.1811,2026-06-02
