scheme_code,nav,nav_date
148555,22.0888,2026-05-07
148556,22.0888,2026-05-07
148557,21.4065,2026-05-07
148558,21.4065,2026-05-07
148559,575.4689,2026-05-07
148560,35.7907,2026-05-07
148561,35.6168,2026-05-07
148563,38.9153,2026-05-07
148564,38.9642,2026-05-07
148566,17.8537,2026-05-07
148567,29.7399,2026-05-07
148569,20.2382,2026-05-07
148571,26.8928,2026-05-07
148572,41.5538,2026-05-07
148573,18.0200,2026-05-07
148574,18.4100,2026-05-07
148575,18.4060,2026-05-07
148576,18.0560,2026-05-07
148590,17.1300,2026-05-07
148591,18.1800,2026-05-07
148592,19.3300,2026-05-07
148593,18.2800,2026-05-07
148594,23.4510,2026-05-07
148595,24.4520,2026-05-07
148596,18.5210,2026-05-07
148597,16.3910,2026-05-07
148598,22.4900,2026-05-07
148599,14.3900,2026-05-07
148600,23.3100,2026-05-07
148601,15.0700,2026-05-07
148602,16.6810,2026-05-07
148603,16.6810,2026-05-07
148605,18.1830,2026-05-07
148606,18.1820,2026-05-07
148608,21.5740,2026-05-07
148609,26.6240,2026-05-07
148610,24.7200,2026-05-07
148611,19.7000,2026-05-07
148612,13.6959,2026-05-07
148613,13.6962,2026-05-07
148614,14.4443,2026-05-07
148615,14.4434,2026-05-07
148616,26.5449,2026-05-07
148617,26.5451,2026-05-07
148618,28.8208,2026-05-07
148619,28.8208,2026-05-07
148620,63.8651,2026-05-07
148621,21.2870,2026-05-07
148622,21.3130,2026-05-07
148623,23.1520,2026-05-07
148624,23.0520,2026-05-07
148631,19.4100,2026-05-07
148632,17.3900,2026-05-07
148633,16.2500,2026-05-07
148634,20.7700,2026-05-07
148635,17.6200,2026-05-07
148636,15.3600,2026-05-07
148637,18.9900,2026-05-07
148640,16.5600,2026-05-07
148641,20.7702,2026-05-07
148642,21.2872,2026-05-07
148643,20.7702,2026-05-07
148644,21.2872,2026-05-07
148645,11.9466,2026-05-07
148646,12.5322,2026-05-07
148647,11.9468,2026-05-07
148649,12.5321,2026-05-07
148651,26.4900,2026-05-07
148652,19.2800,2026-05-07
148653,24.8900,2026-05-07
148654,17.7900,2026-05-07
148657,15.0500,2026-05-07
148658,16.4900,2026-05-07
148659,10.8700,2026-05-07
148660,10.7200,2026-05-07
148661,27.1338,2026-05-07
148662,27.6908,2026-05-07
148663,23.6304,2026-05-07
148664,24.8882,2026-05-07
148665,23.6304,2026-05-07
148666,24.8882,2026-05-07
148683,21.0604,2026-05-07
148684,19.0281,2026-05-07
148685,20.2092,2026-05-07
148686,20.2114,2026-05-07
148687,14.3410,2026-05-07
148688,14.7164,2026-05-07
148689,14.7143,2026-05-07
148690,16.0388,2026-05-07
148691,19.7231,2026-05-07
148692,15.5447,2026-05-07
148693,16.0367,2026-05-07
148694,21.0492,2026-05-07
148695,19.0286,2026-05-07
148696,14.3411,2026-05-07
148697,15.5464,2026-05-07
148698,19.7226,2026-05-07
148699,13.0700,2026-05-07
148700,13.0600,2026-05-07
148701,12.3400,2026-05-07
148702,12.3300,2026-05-07
148703,21.6949,2026-05-07
148704,21.1524,2026-05-07
148705,13.4935,2026-05-07
148706,10.4190,2026-05-07
148707,10.1641,2026-05-07
148708,10.1375,2026-05-07
148709,13.4951,2026-05-07
148710,10.1331,2026-05-07
148711,13.8579,2026-05-07
148712,10.4462,2026-05-07
148713,10.1658,2026-05-07
148714,10.1331,2026-05-07
148715,13.5538,2026-05-07
148716,10.1409,2026-05-07
148717,10.2429,2026-05-07
148718,10.2237,2026-05-07
148719,17.7243,2026-05-07
148720,17.7243,2026-05-07
148721,18.2484,2026-05-07
148722,18.2484,2026-05-07
148723,25.6344,2026-05-07
148724,25.6344,2026-05-07
148725,26.3652,2026-05-07
148726,26.3652,2026-05-07
148727,13.2666,2026-05-07
148728,11.2736,2026-05-07
148729,13.9468,2026-05-07
148730,11.9222,2026-05-07
148731,22.8946,2026-05-07
148732,22.5729,2026-05-07
148733,24.9705,2026-05-07
148734,20.5385,2026-05-07
148743,20.4861,2026-05-07
148744,20.4866,2026-05-07
148745,21.0218,2026-05-07
148746,21.0215,2026-05-07
148747,19.9998,2026-05-07
148748,19.4742,2026-05-07
148749,17.2954,2026-05-07
148750,17.7612,2026-05-07
148751,17.4500,2026-05-07
148752,14.2300,2026-05-07
148753,16.1100,2026-05-07
148754,12.9900,2026-05-07
148755,13.5366,2026-05-07
148756,13.5333,2026-05-07
148757,13.2346,2026-05-07
148758,13.2345,2026-05-07
148759,24.3639,2026-05-07
148760,25.2978,2026-05-07
148761,25.2978,2026-05-07
148762,24.3647,2026-05-07
148763,32.0369,2026-05-07
148768,13.7610,2026-05-07
148769,13.9579,2026-05-07
148770,13.7610,2026-05-07
148771,13.9579,2026-05-07
148786,13.4922,2026-05-07
148787,10.2291,2026-05-07
148788,10.2347,2026-05-07
148789,13.6662,2026-05-07
148790,13.5689,2026-05-07
148791,10.2157,2026-05-07
148792,13.7440,2026-05-07
148793,10.2181,2026-05-07
148794,13.5913,2026-04-30
148795,13.7188,2026-04-30
148796,13.7194,2026-04-30
148797,13.5902,2026-04-30
148798,137.8305,2026-04-30
148799,318.4854,2026-05-07
148800,64.6746,2026-05-07
148805,24.9628,2026-05-07
148806,24.9588,2026-05-07
148807,25.7561,2026-05-07
148809,25.7557,2026-05-07
148811,21.7278,2026-05-07
148812,21.7299,2026-05-07
148814,22.4073,2026-05-07
148815,22.4112,2026-05-07
148821,17.8581,2026-05-07
148822,18.2602,2026-05-07
148823,18.2602,2026-05-07
148824,17.8582,2026-05-07
148833,1333.6632,2026-05-07
148834,1205.3647,2026-05-07
148836,1180.5847,2026-05-07
148837,1232.3343,2026-05-07
148839,1204.7750,2026-05-07
148841,1343.8723,2026-05-07
148842,1275.7415,2026-05-07
148843,1195.6678,2026-05-07
148845,13.4744,2026-04-29
148846,13.5830,2026-04-29
148847,13.4744,2026-04-29
148848,13.5833,2026-04-29
148882,18.7500,2026-05-07
148883,20.9700,2026-05-07
148884,19.4100,2026-05-07
148885,17.2900,2026-05-07
148900,19.2090,2026-05-07
148901,19.2090,2026-05-07
148902,20.3500,2026-05-07
148903,20.3500,2026-05-07
148906,1294.5547,2026-05-07
148907,1001.3569,2026-05-07
148908,1002.3030,2026-05-07
148909,1350.4808,2026-05-07
148910,1001.0000,2026-04-27
148911,1002.1044,2026-05-07
148912,1001.0000,2026-05-07
148913,1348.7680,2026-05-07
148914,1002.1123,2026-05-07
148915,1001.4016,2026-05-07
148916,1002.2846,2026-05-07
148917,1294.6068,2026-05-07
148918,20.1000,2026-05-07
148919,17.7900,2026-05-07
148920,19.0400,2026-05-07
148921,21.5200,2026-05-07
148922,24.5991,2026-05-07
148923,24.5706,2026-05-07
148924,26.6707,2026-05-07
148925,26.5247,2026-05-07
148927,156.7943,2026-05-07
148928,39.7210,2026-05-07
148929,38.9560,2026-05-07
148934,156.4338,2026-05-07
148943,19.4362,2026-05-07
148944,19.4364,2026-05-07
148945,19.8917,2026-05-07
148946,19.8906,2026-05-07
148947,21.2766,2026-05-07
148948,19.5150,2026-05-07
148949,19.5150,2026-05-07
148950,19.5150,2026-05-07
148951,21.2766,2026-05-07
148952,21.2766,2026-05-07
148953,18.3600,2026-05-07
148954,19.3000,2026-05-07
148955,19.3000,2026-05-07
148956,18.3700,2026-05-07
148957,157.6306,2026-05-07
148958,15.8126,2026-05-07
148959,15.5798,2026-05-07
148960,10.6799,2026-05-07
148961,10.9291,2026-05-07
148962,18.9877,2026-05-07
148963,18.9879,2026-05-07
148964,18.4078,2026-05-07
148965,18.4080,2026-05-07
148966,13.3586,2026-05-07
148967,13.4463,2026-05-07
148968,13.4463,2026-05-07
148969,13.3586,2026-05-07
148970,17.9940,2026-05-07
148971,16.2364,2026-05-07
148972,19.0071,2026-05-07
148973,17.2450,2026-05-07
148974,15.8150,2026-05-07
148976,16.0520,2026-05-07
148978,16.0550,2026-05-07
148979,15.8140,2026-05-07
148980,17.7700,2026-05-07
148981,17.7400,2026-05-07
148982,16.6900,2026-05-07
148983,16.6900,2026-05-07
148984,15.5460,2026-05-07
148985,16.7590,2026-05-07
148986,18.9620,2026-05-07
148987,17.7100,2026-05-07
148988,16.2300,2026-05-07
148989,19.3700,2026-05-07
148990,20.4600,2026-05-07
148991,17.3100,2026-05-07
148992,15.7000,2026-05-07
148993,16.9600,2026-05-07
148994,16.9500,2026-05-07
148995,15.7000,2026-05-07
148996,13.3461,2026-05-07
148997,13.3461,2026-05-07
148998,13.4299,2026-05-07
148999,13.4299,2026-05-07
149000,13.6476,2026-05-07
149001,13.6476,2026-05-07
149002,13.6476,2026-05-07
149003,13.3652,2026-05-07
149004,13.3652,2026-05-07
149005,13.3652,2026-05-07
149006,13.3652,2026-05-07
149007,13.6476,2026-05-07
149008,24.7562,2026-05-07
149009,1034.1196,2026-05-07
149010,1275.6680,2026-05-07
149011,1328.1451,2026-05-07
149012,1275.6633,2026-05-07
149013,1328.0740,2026-05-07
149014,1035.9029,2026-05-07
149015,13.3858,2026-05-07
149016,13.3858,2026-05-07
149017,13.4509,2026-05-07
149018,13.4526,2026-05-07
149019,18.0900,2026-05-07
149020,16.7000,2026-05-07
149021,12.7357,2026-05-07
149022,10.0244,2026-05-07
149023,10.1418,2026-05-07
149024,12.7392,2026-05-07
149025,13.4294,2026-05-07
149026,12.7391,2026-05-07
149027,12.7368,2026-05-07
149028,11.1404,2026-05-07
149029,13.4009,2026-05-07
149030,13.4007,2026-05-07
149031,14.2300,2026-05-07
149032,13.5900,2026-05-07
149033,13.6476,2026-05-07
149034,13.6476,2026-05-07
149035,13.3652,2026-05-07
149036,13.3652,2026-05-07
149037,13.6476,2026-05-07
149038,13.3652,2026-05-07
149039,15.9524,2026-05-07
149040,15.7964,2026-05-07
149041,119.4928,2026-05-07
149042,13.3290,2026-05-07
149043,13.4200,2026-05-07
149044,13.4201,2026-05-07
149045,13.3290,2026-05-07
149046,1286.6124,2026-05-07
149047,1324.6987,2026-05-07
149048,1359.8505,2026-05-07
149049,1383.0879,2026-05-07
149050,1002.0173,2026-05-07
149051,1008.7641,2026-05-07
149052,1307.4665,2026-05-07
149053,1008.1345,2026-05-07
149054,1012.4474,2026-05-07
149055,1345.8276,2026-05-07
149056,14.3063,2026-05-07
149058,14.3068,2026-05-07
149059,15.1411,2026-05-07
149060,15.1389,2026-05-07
149062,13.4761,2026-05-07
149063,13.4779,2026-05-07
149064,13.4166,2026-05-07
149065,13.4166,2026-05-07
149066,20.4966,2026-05-07
149067,20.4966,2026-05-07
149068,19.0125,2026-05-07
149069,19.0125,2026-05-07
149070,19.0125,2026-05-07
149071,20.4966,2026-05-07
149072,54.6081,2026-05-07
149073,1301.3188,2026-05-07
149074,1108.4919,2026-05-07
149075,1137.5566,2026-05-07
149076,1332.6619,2026-05-07
149077,1126.8772,2026-05-07
149078,1150.6814,2026-05-07
149079,1166.9634,2026-05-07
149080,1131.7034,2026-05-07
149085,19.4400,2026-05-07
149086,18.2700,2026-05-07
149087,16.9900,2026-05-07
149088,18.0700,2026-05-07
149089,16.5277,2026-05-07
149090,15.0863,2026-05-07
149091,16.1881,2026-05-07
149092,15.0863,2026-05-07
149093,16.1877,2026-05-07
149094,17.6567,2026-05-07
149095,17.6567,2026-05-07
149096,16.5277,2026-05-07
149097,19.6700,2026-05-07
149098,20.6550,2026-05-07
149099,20.6550,2026-05-07
149100,19.6700,2026-05-07
149101,15.7770,2026-05-07
149102,12.4894,2026-05-07
149103,13.8245,2026-05-07
149104,17.1713,2026-05-07
149105,27.3258,2026-05-07
149106,18.1274,2026-05-07
149107,18.5732,2026-05-07
149112,1346.8197,2026-05-07
149113,1344.6009,2026-05-07
149114,1324.3878,2026-05-07
149115,1324.3987,2026-05-07
149116,1292.6626,2026-05-07
149117,1336.3168,2026-05-07
149118,1002.2900,2026-05-07
149123,1010.3250,2026-05-07
149128,13.1549,2026-05-07
149129,13.3077,2026-05-07
149130,13.3077,2026-05-07
149131,13.1549,2026-05-07
149132,15.9100,2026-05-07
149133,15.9102,2026-05-07
149134,16.6403,2026-05-07
149135,16.6406,2026-05-07
149136,13.1110,2026-05-07
149137,13.1110,2026-05-07
149138,13.2985,2026-05-07
149139,13.2985,2026-05-07
149140,15.9648,2026-05-07
149141,17.0839,2026-05-07
149142,13.3365,2026-05-07
149143,14.2725,2026-05-07
149144,13.3065,2026-05-07
149145,13.2210,2026-05-07
149146,13.2210,2026-05-07
149147,13.3065,2026-05-07
149156,119.2167,2026-05-07
149157,14.5133,2026-05-07
149158,14.8188,2026-05-07
149159,14.5133,2026-05-07
149160,14.8183,2026-05-07
149165,16.1600,2026-05-07
149166,20.5000,2026-05-07
149167,19.2100,2026-05-07
149168,17.2400,2026-05-07
149169,66.3227,2026-05-07
149170,28.0540,2026-05-07
149171,27.5300,2026-05-07
149172,13.0758,2026-05-07
149173,13.0758,2026-05-07
149174,13.1761,2026-05-07
149175,13.1762,2026-05-07
149180,20.9730,2026-05-07
149181,20.5290,2026-05-07
149182,19.9870,2026-05-07
149183,18.3690,2026-05-07
149185,21.3430,2026-05-07
149187,19.6150,2026-05-07
149188,13.1051,2026-05-07
149189,13.1045,2026-05-07
149190,13.1970,2026-05-07
149191,13.1970,2026-05-07
149194,13.1663,2026-05-07
149195,13.1658,2026-05-07
149196,13.0839,2026-05-07
149197,13.0839,2026-05-07
149198,12.9733,2026-05-07
149199,13.0664,2026-05-07
149200,13.0665,2026-05-07
149201,12.9742,2026-05-07
149208,12.9833,2026-05-07
149210,13.0981,2026-05-07
149218,23.0561,2026-05-07
149219,23.5566,2026-05-07
149220,23.0557,2026-05-07
149221,23.5544,2026-05-07
149224,12.9831,2026-05-07
149227,13.0981,2026-05-07
149228,10.9810,2026-05-07
149229,10.9810,2026-05-07
149230,11.4690,2026-05-07
149231,11.4690,2026-05-07
149232,13.1450,2026-05-07
149233,13.0658,2026-05-07
149234,13.1449,2026-05-07
149235,13.0658,2026-05-07
149240,13.0032,2026-05-07
149241,12.9586,2026-05-07
149246,13.1281,2026-05-07
149247,13.1299,2026-05-07
149248,13.0155,2026-05-07
149249,13.0150,2026-05-07
149250,14.3224,2026-05-07
149251,14.1243,2026-05-07
149252,13.8340,2026-05-07
149253,13.8338,2026-05-07
149254,14.7035,2026-05-07
149255,14.4978,2026-05-07
149256,14.2818,2026-05-07
149257,14.2809,2026-05-07
149258,11.6571,2026-05-07
149259,13.4366,2026-05-07
149260,12.4159,2026-05-07
149261,14.4624,2026-05-07
149262,15.8057,2026-05-07
149263,13.4900,2026-05-07
149264,14.3100,2026-05-07
149265,14.3100,2026-05-07
149266,13.4900,2026-05-07
149268,18.1359,2026-05-07
149269,16.5706,2026-05-07
149270,16.5706,2026-05-07
149271,18.1339,2026-05-07
149277,13.1612,2026-05-07
149278,13.0939,2026-05-07
149279,13.1612,2026-05-07
149280,13.0939,2026-05-07
149281,17.3675,2026-05-07
149282,17.3682,2026-05-07
149283,17.8469,2026-05-07
149284,17.8463,2026-05-07
149285,119.9423,2026-05-07
149286,341.1679,2026-05-07
149287,16.6376,2026-05-07
149288,16.9630,2026-05-07
149289,22.2712,2026-05-07
149290,21.8858,2026-05-07
149291,22.2681,2026-05-07
149292,21.8841,2026-05-07
149293,31.5844,2026-05-07
149294,13.3600,2026-05-07
149295,16.1500,2026-05-07
149296,15.2700,2026-05-07
149297,14.1400,2026-05-07
149298,13.9200,2026-05-07
149299,13.4200,2026-05-07
149302,15.0260,2026-05-07
149303,18.4430,2026-05-07
149304,16.2510,2026-05-07
149305,17.2340,2026-05-07
149306,13.0740,2026-05-07
149307,13.1449,2026-05-07
149308,13.0740,2026-05-07
149309,13.1454,2026-05-07
149310,12.9175,2026-05-07
149311,10.0000,2026-05-07
149312,12.9175,2026-05-07
149313,10.0000,2026-05-07
149316,18.9782,2026-05-07
149317,18.9782,2026-05-07
149318,20.0796,2026-05-07
149319,20.0796,2026-05-07
149321,17.3296,2026-05-07
149322,16.3533,2026-05-07
149323,14.9021,2026-05-07
149324,15.8734,2026-05-07
149325,34.8362,2026-05-07
149327,37.1422,2026-05-07
149328,34.8362,2026-05-07
149329,37.1422,2026-05-07
149331,15.8050,2026-05-07
149332,15.4770,2026-05-07
149333,15.8047,2026-05-07
149334,15.4771,2026-05-07
149335,23.9153,2026-05-07
149336,22.3592,2026-05-07
149337,22.2373,2026-05-07
149338,22.7224,2026-05-07
149339,17.3017,2026-05-07
149341,16.8067,2026-05-07
149342,16.8060,2026-05-07
149343,17.3016,2026-05-07
149345,13.1157,2026-05-07
149346,13.0460,2026-05-07
149347,13.0460,2026-05-07
149348,13.1158,2026-05-07
149351,12.8177,2026-05-07
149352,12.8177,2026-05-07
149353,12.8177,2026-05-07
149354,12.8177,2026-05-07
149355,13.1420,2026-05-07
149356,13.1420,2026-05-07
149357,13.1420,2026-05-07
149358,13.1420,2026-05-07
149359,12.8177,2026-05-07
149360,12.8177,2026-05-07
149361,13.1420,2026-05-07
149362,13.1420,2026-05-07
149363,12.8177,2026-05-07
149364,13.1420,2026-05-07
149365,16.8540,2026-05-07
149366,18.6050,2026-05-07
149367,17.9040,2026-05-07
149368,19.5920,2026-05-07
149371,14.5089,2026-05-07
149372,13.7624,2026-05-07
149373,14.6963,2026-05-07
149374,13.9392,2026-05-07
149379,20.6345,2026-05-07
149380,12.2440,2026-05-07
149381,12.4930,2026-05-07
149382,18.1500,2026-05-07
149383,19.2000,2026-05-07
149384,19.1900,2026-05-07
149387,18.1500,2026-05-07
149388,19.7546,2026-05-07
149389,20.3687,2026-05-07
149390,19.7550,2026-05-07
149391,20.3683,2026-05-07
149392,254.5736,2026-05-07
149394,1292.4024,2026-05-07
149395,1000.0000,2026-05-07
149396,1279.8245,2026-05-07
149397,50.9464,2026-05-07
149398,1314.3506,2026-05-07
149399,13.0728,2026-05-07
149400,13.0728,2026-05-07
149401,13.0728,2026-05-07
149402,13.0728,2026-05-07
149403,247.2946,2026-05-07
149404,14.5857,2026-05-07
149405,11.5507,2026-05-07
149406,15.7445,2026-05-07
149407,12.6448,2026-05-07
149408,1287.1658,2026-05-07
149409,1000.0000,2026-05-07
149410,1287.1799,2026-05-07
149411,1000.0000,2026-05-07
149412,1000.0000,2026-05-07
149413,1292.9789,2026-05-07
149414,1292.6949,2026-05-07
149415,1000.0000,2026-05-07
149430,13.0392,2026-05-07
149431,13.0390,2026-05-07
149432,12.9707,2026-05-07
149433,12.9710,2026-05-07
149438,108.7234,2026-05-07
149439,16.5298,2026-05-07
149440,16.5299,2026-05-07
149441,16.8401,2026-05-07
149442,16.8511,2026-05-07
149443,12.8179,2026-05-07
149444,10.0000,2026-05-07
149445,10.0000,2026-05-07
149446,12.8179,2026-05-07
149447,17.0873,2026-05-07
149448,16.6892,2026-05-07
149449,10.1100,2026-05-07
149450,10.7500,2026-05-07
149451,1000.0000,2026-05-07
149452,1283.8332,2026-05-07
149453,1000.0000,2026-05-07
149454,1283.5515,2026-05-07
149455,30.1702,2026-05-07
149456,28.9712,2026-05-07
149457,28.9660,2026-05-07
149458,30.1696,2026-05-07
149459,13.0817,2026-05-07
149460,13.1486,2026-05-07
149461,13.1489,2026-05-07
149462,13.0817,2026-05-07
149463,28.1302,2026-05-07
149464,252.4320,2026-05-07
149465,280.8604,2026-05-07
149466,17.8031,2026-05-07
149467,17.2922,2026-05-07
149468,16.4056,2026-05-07
149469,16.8934,2026-05-07
149470,1285.1086,2026-05-07
149471,1000.0000,2026-05-07
149472,12.8716,2026-05-07
149473,12.8719,2026-05-07
149474,12.9628,2026-05-07
149475,13.0188,2026-05-07
149476,1000.0000,2026-05-07
149477,1281.2423,2026-05-07
149478,1281.2406,2026-05-07
149479,1000.0000,2026-05-07
149480,74.3723,2026-05-07
149481,182.1948,2026-05-07
149482,78.6766,2026-05-07
149483,192.6826,2026-05-07
149519,3615.1574,2026-05-07
149521,1090.0118,2026-05-07
149525,1110.2615,2026-05-07
149526,3901.6581,2026-05-07
149531,37.3057,2026-05-07
149532,156.4196,2026-05-07
149533,174.6092,2026-05-07
149534,40.9212,2026-05-07
149535,2800.3259,2026-05-07
149537,1064.4227,2026-05-07
149539,3086.2345,2026-05-07
149540,1081.0816,2026-05-07
149549,13.9128,2026-05-07
149550,16.0904,2026-05-07
149551,13.3215,2026-05-07
149552,15.1516,2026-05-07
149569,502.3686,2026-05-07
149570,539.4921,2026-05-07
149571,516.6348,2026-05-07
149572,386.1765,2026-05-07
149585,46.1587,2026-05-07
149586,12.9426,2026-05-07
149587,50.1743,2026-05-07
149588,13.0692,2026-05-07
149599,159.8574,2026-05-07
149600,25.4182,2026-05-07
149601,184.8113,2026-05-07
149602,39.7752,2026-05-07
149660,1036.8328,2026-05-07
149661,2420.5951,2026-05-07
149662,1039.3978,2026-05-07
149664,2453.0395,2026-05-07
149666,61.6983,2026-05-07
149667,376.9280,2026-05-07
149668,83.9589,2026-05-07
149669,423.2064,2026-05-07
149674,70.8970,2026-05-07
149675,14.2246,2026-05-07
149677,15.4556,2026-05-07
149679,83.2907,2026-05-07
149697,134.1143,2026-05-07
149698,36.4666,2026-05-07
149699,61.6861,2026-05-07
149700,147.7878,2026-05-07
149715,35.1447,2026-05-07
149716,14.5719,2026-05-07
149717,41.7113,2026-05-07
149718,18.0357,2026-05-07
149757,17.9680,2026-05-07
149758,241.9058,2026-05-07
149759,37.5665,2026-05-07
149760,38.1784,2026-05-07
149761,37.5665,2026-05-07
149762,38.1784,2026-05-07
149763,19.5900,2026-05-07
149764,16.3300,2026-05-07
149765,17.5300,2026-05-07
149766,18.3700,2026-05-07
149775,38.3395,2026-05-07
149776,38.3400,2026-05-07
149777,37.5399,2026-05-07
149778,37.5392,2026-05-07
149779,252.3024,2026-05-07
149780,38.8676,2026-05-07
149781,38.8536,2026-05-07
149783,38.1185,2026-05-07
149784,38.1112,2026-05-07
149786,163.4459,2026-05-07
149787,20.5240,2026-05-07
149788,20.1870,2026-05-07
149789,20.2630,2026-05-07
149790,20.5230,2026-05-07
149791,12.9196,2026-05-07
149792,12.9196,2026-05-07
149793,13.0874,2026-05-07
149794,13.0876,2026-05-07
149795,1277.3170,2026-05-07
149796,1252.5756,2026-05-07
149797,1280.0591,2026-05-07
149798,1246.5618,2026-05-07
149799,15.1849,2026-05-07
149800,15.6265,2026-05-07
149801,63.3750,2026-05-07
149802,13.9286,2026-05-07
149803,13.9867,2026-05-07
149804,14.7125,2026-05-07
149805,14.2645,2026-05-07
149814,20.9231,2026-05-07
149815,21.7420,2026-05-07
149816,21.7420,2026-05-07
149817,20.9231,2026-05-07
149822,12.9135,2026-05-07
149823,12.9131,2026-05-07
149824,12.8510,2026-05-07
149825,12.8510,2026-05-07
149826,1073.9936,2026-05-07
149827,1073.9936,2026-05-07
149828,1378.1015,2026-05-07
149829,1371.9645,2026-05-07
149830,21.5526,2026-05-07
149831,21.5526,2026-05-07
149832,15.1199,2026-05-07
149833,14.8095,2026-05-07
149834,14.8118,2026-05-07
149835,15.1166,2026-05-07
149836,17.3968,2026-05-07
149837,17.3821,2026-05-07
149838,17.8428,2026-05-07
149839,17.8318,2026-05-07
149840,20.7890,2026-05-07
149841,22.1940,2026-05-07
149842,22.1940,2026-05-07
149843,20.7880,2026-05-07
149844,15.7160,2026-05-07
149845,15.7169,2026-05-07
149846,15.9138,2026-05-07
149847,15.9142,2026-05-07
149852,12.9151,2026-05-07
149853,12.9153,2026-05-07
149854,12.9989,2026-05-07
149855,12.9996,2026-05-07
149858,16.0983,2026-05-07
149859,15.6636,2026-05-07
149860,15.6635,2026-05-07
149861,16.0981,2026-05-07
149862,13.0502,2026-05-07
149864,13.1429,2026-05-07
149865,13.1443,2026-05-07
149866,13.0542,2026-05-07
149868,15.0361,2026-05-07
149869,14.7277,2026-05-07
149870,17.4207,2026-05-07
149871,17.0777,2026-05-07
149872,12.9058,2026-05-07
149873,12.9817,2026-05-07
149874,12.9813,2026-05-07
149875,12.9059,2026-05-07
149876,12.9866,2026-05-07
149877,12.9866,2026-05-07
149878,13.0519,2026-05-07
149879,13.0522,2026-05-07
149880,16.2470,2026-05-07
149881,16.5671,2026-05-07
149882,17.4863,2026-05-07
149883,16.8373,2026-05-07
149886,16.8345,2026-05-07
149887,17.4864,2026-05-07
149892,21.5670,2026-05-07
149893,20.8189,2026-05-07
149894,19.4748,2026-05-07
149895,19.4748,2026-05-07
149896,18.8916,2026-05-07
149897,18.8918,2026-05-07
149910,24.0038,2026-05-07
149911,23.8281,2026-05-07
149914,13.2564,2026-05-07
149915,13.1461,2026-05-07
149916,13.1461,2026-05-07
149917,13.2564,2026-05-07
149918,23.2590,2026-05-07
149919,16.4426,2026-05-07
149920,16.0057,2026-05-07
149921,37.1822,2026-05-07
149922,13.0231,2026-05-07
149923,10.0728,2026-05-07
149924,13.1123,2026-05-07
149925,13.0231,2026-05-07
149926,13.1123,2026-05-07
149927,10.0707,2026-05-07
149928,64.8115,2026-05-07
149935,21.3960,2026-05-07
149936,21.3967,2026-05-07
149937,20.7554,2026-05-07
149938,20.7554,2026-05-07
149959,81.8523,2026-05-07
149960,25.1590,2026-05-07
149961,25.4025,2026-05-07
149962,13.0871,2026-05-07
149963,12.9882,2026-05-07
149964,12.9880,2026-05-07
149966,13.0871,2026-05-07
149968,13.0268,2026-05-07
149969,13.0268,2026-05-07
149970,13.1084,2026-05-07
149971,13.1084,2026-05-07
149988,1000.0000,2026-05-07
149989,1275.7847,2026-05-07
149990,1000.0000,2026-05-07
149991,1275.8145,2026-05-07
149992,13.0056,2026-05-07
149993,13.0692,2026-05-07
149994,13.0057,2026-05-07
149995,13.0694,2026-05-07
149996,12.9180,2026-05-07
149997,12.9974,2026-05-07
149998,12.9180,2026-05-07
149999,12.9974,2026-05-07
150000,20.8660,2026-05-07
150001,12.9860,2026-05-07
150002,13.0649,2026-05-07
150003,13.0649,2026-05-07
150004,12.9860,2026-05-07
150005,10.0698,2026-05-07
150006,10.0727,2026-05-07
150008,12.5396,2026-05-07
150009,12.4742,2026-05-07
150011,12.7902,2026-05-07
150012,12.8829,2026-05-07
150156,98.7842,2026-05-07
150157,21.7129,2026-05-07
150158,27.8184,2026-05-07
150159,112.4244,2026-05-07
150160,42.0415,2026-05-07
150161,10.0181,2026-05-07
150162,10.4623,2026-05-07
150163,10.0499,2026-05-07
150164,10.0604,2026-05-07
150165,41.9686,2026-05-07
150166,10.0181,2026-05-07
150167,10.2363,2026-05-07
150168,10.0943,2026-05-07
150169,46.2526,2026-05-07
150170,10.3810,2026-05-07
150171,10.0185,2026-05-07
150172,32.2579,2026-05-07
150173,45.8067,2026-05-07
150174,9.9890,2026-05-07
150175,9.9695,2026-05-07
150176,10.0718,2026-05-07
150177,10.0172,2026-05-07
150178,10.0520,2026-05-07
150179,10.0790,2026-05-07
150180,51.4314,2026-05-07
150182,10.3647,2026-05-07
150183,10.3358,2026-05-07
150184,10.0610,2026-05-07
150185,221.0244,2026-05-07
150186,21.5620,2026-05-07
150187,257.3882,2026-05-07
150188,26.1543,2026-05-07
150203,45.9857,2026-05-07
150204,10.7035,2026-05-07
150205,10.8793,2026-05-07
150206,56.7295,2026-05-07
150207,13.1695,2026-05-07
150208,12.7687,2026-05-07
150209,110.8714,2026-05-07
150210,57.7116,2026-05-07
150211,73.7970,2026-05-07
150212,133.4957,2026-05-07
150228,10.3345,2026-05-07
150229,33.2240,2026-05-07
150230,11.9594,2026-05-07
150231,10.2806,2026-05-07
150232,10.3468,2026-05-07
150233,11.8820,2026-05-07
150234,10.3248,2026-05-07
150235,28.7052,2026-05-07
150236,12.2483,2026-05-07
150237,30.5570,2026-05-07
150238,10.4869,2026-05-07
150239,10.5766,2026-05-07
150250,16.8070,2026-05-07
150251,17.8737,2026-05-07
150252,11.4212,2026-05-07
