scheme_code,nav,nav_date
148507,22.1974,2026-05-06
148508,16.1167,2026-05-06
148509,16.1167,2026-05-06
148514,14.4900,2026-05-06
148515,15.9300,2026-05-06
148516,22.9100,2026-05-06
148517,21.3000,2026-05-06
148518,32.8673,2026-05-06
148519,34.1169,2026-05-06
148520,32.8673,2026-05-06
148521,34.1169,2026-05-06
148529,1395.0037,2026-05-06
148530,1377.2225,2026-05-06
148531,1376.7229,2026-05-06
148532,1394.6109,2026-05-06
148533,13.5464,2026-05-06
148534,13.9642,2026-05-06
148535,13.5452,2026-05-06
148536,13.9626,2026-05-06
148537,26.5900,2026-05-06
148538,20.6500,2026-05-06
148539,28.7200,2026-05-06
148540,22.3100,2026-05-06
148541,271.6766,2026-05-06
148542,323.0355,2026-05-06
148543,13.9764,2026-05-06
148544,13.9800,2026-05-06
148546,13.9774,2026-05-06
148549,14.1233,2026-05-06
148550,14.1229,2026-05-06
148551,14.1220,2026-05-06
148555,22.1380,2026-05-06
148556,22.1380,2026-05-06
148557,21.4545,2026-05-06
148558,21.4545,2026-05-06
148559,574.7909,2026-05-06
148560,35.5590,2026-05-06
148561,35.3862,2026-05-06
148563,38.6618,2026-05-06
148564,38.7103,2026-05-06
148566,17.8431,2026-05-06
148567,29.7209,2026-05-06
148569,20.2253,2026-05-06
148571,26.8768,2026-05-06
148572,41.5539,2026-05-06
148573,18.0120,2026-05-06
148574,18.4010,2026-05-06
148575,18.3970,2026-05-06
148576,18.0480,2026-05-06
148590,17.0600,2026-05-06
148591,18.1000,2026-05-06
148592,19.2500,2026-05-06
148593,18.2100,2026-05-06
148594,23.3870,2026-05-06
148595,24.3850,2026-05-06
148596,18.4700,2026-05-06
148597,16.3460,2026-05-06
148598,22.4300,2026-05-06
148599,14.3500,2026-05-06
148600,23.2400,2026-05-06
148601,15.0300,2026-05-06
148602,16.6170,2026-05-06
148603,16.6170,2026-05-06
148605,18.1120,2026-05-06
148606,18.1110,2026-05-06
148608,21.4840,2026-05-06
148609,26.5130,2026-05-06
148610,24.6170,2026-05-06
148611,19.6180,2026-05-06
148612,13.5234,2026-05-06
148613,13.5236,2026-05-06
148614,14.2620,2026-05-06
148615,14.2611,2026-05-06
148616,26.2352,2026-05-06
148617,26.2354,2026-05-06
148618,28.4838,2026-05-06
148619,28.4838,2026-05-06
148620,63.8383,2026-05-06
148621,21.2340,2026-05-06
148622,21.2600,2026-05-06
148623,23.0940,2026-05-06
148624,22.9940,2026-05-06
148631,19.3100,2026-05-06
148632,17.3000,2026-05-06
148633,16.1600,2026-05-06
148634,20.6600,2026-05-06
148635,17.5600,2026-05-06
148636,15.3100,2026-05-06
148637,18.9200,2026-05-06
148640,16.5000,2026-05-06
148641,20.6724,2026-05-06
148642,21.1867,2026-05-06
148643,20.6724,2026-05-06
148644,21.1867,2026-05-06
148645,11.9175,2026-05-06
148646,12.5013,2026-05-06
148647,11.9176,2026-05-06
148649,12.5013,2026-05-06
148651,26.3300,2026-05-06
148652,19.1700,2026-05-06
148653,24.7400,2026-05-06
148654,17.6900,2026-05-06
148657,15.0200,2026-05-06
148658,16.4600,2026-05-06
148659,10.8400,2026-05-06
148660,10.7000,2026-05-06
148661,26.9521,2026-05-06
148662,27.5051,2026-05-06
148663,23.4948,2026-05-06
148664,24.7447,2026-05-06
148665,23.4948,2026-05-06
148666,24.7447,2026-05-06
148683,21.0035,2026-05-06
148684,18.9856,2026-05-06
148685,20.1636,2026-05-06
148686,20.1657,2026-05-06
148687,14.3284,2026-05-06
148688,14.7033,2026-05-06
148689,14.7011,2026-05-06
148690,16.0174,2026-05-06
148691,19.6703,2026-05-06
148692,15.5242,2026-05-06
148693,16.0153,2026-05-06
148694,20.9923,2026-05-06
148695,18.9861,2026-05-06
148696,14.3285,2026-05-06
148697,15.5259,2026-05-06
148698,19.6698,2026-05-06
148699,12.9400,2026-05-06
148700,12.9300,2026-05-06
148701,12.2200,2026-05-06
148702,12.2100,2026-05-06
148703,21.5147,2026-05-06
148704,20.9770,2026-05-06
148705,13.4882,2026-05-06
148706,10.4150,2026-05-06
148707,10.1602,2026-05-06
148708,10.1336,2026-05-06
148709,13.4898,2026-05-06
148710,10.1331,2026-05-06
148711,13.8523,2026-05-06
148712,10.4420,2026-05-06
148713,10.1616,2026-05-06
148714,10.1331,2026-05-06
148715,13.5483,2026-05-06
148716,10.1368,2026-05-06
148717,10.2387,2026-05-06
148718,10.2198,2026-05-06
148719,17.7400,2026-05-06
148720,17.7400,2026-05-06
148721,18.2643,2026-05-06
148722,18.2643,2026-05-06
148723,25.3559,2026-05-06
148724,25.3559,2026-05-06
148725,26.0783,2026-05-06
148726,26.0783,2026-05-06
148727,13.2578,2026-05-06
148728,11.2661,2026-05-06
148729,13.9373,2026-05-06
148730,11.9141,2026-05-06
148731,22.6208,2026-05-06
148732,22.3038,2026-05-06
148733,24.6719,2026-05-06
148734,20.2936,2026-05-06
148743,20.4403,2026-05-06
148744,20.4408,2026-05-06
148745,20.9745,2026-05-06
148746,20.9743,2026-05-06
148747,19.9787,2026-05-06
148748,19.4539,2026-05-06
148749,17.3016,2026-05-06
148750,17.7674,2026-05-06
148751,17.3900,2026-05-06
148752,14.1800,2026-05-06
148753,16.0500,2026-05-06
148754,12.9500,2026-05-06
148755,13.5286,2026-05-06
148756,13.5253,2026-05-06
148757,13.2269,2026-05-06
148758,13.2269,2026-05-06
148759,24.6747,2026-05-06
148760,25.6200,2026-05-06
148761,25.6200,2026-05-06
148762,24.6755,2026-05-06
148763,32.2839,2026-05-06
148768,13.7537,2026-05-06
148769,13.9503,2026-05-06
148770,13.7537,2026-05-06
148771,13.9503,2026-05-06
148786,13.4837,2026-05-06
148787,10.2226,2026-05-06
148788,10.2282,2026-05-06
148789,13.6576,2026-05-06
148790,13.5643,2026-05-06
148791,10.2121,2026-05-06
148792,13.7392,2026-05-06
148793,10.2147,2026-05-06
148794,13.5913,2026-04-30
148795,13.7188,2026-04-30
148796,13.7194,2026-04-30
148797,13.5902,2026-04-30
148798,137.8305,2026-04-30
148799,320.9469,2026-05-06
148800,64.6450,2026-05-06
148805,24.6919,2026-05-06
148806,24.6880,2026-05-06
148807,25.4763,2026-05-06
148809,25.4759,2026-05-06
148811,21.5298,2026-05-06
148812,21.5319,2026-05-06
148814,22.2027,2026-05-06
148815,22.2066,2026-05-06
148821,17.8503,2026-05-06
148822,18.2519,2026-05-06
148823,18.2520,2026-05-06
148824,17.8504,2026-05-06
148833,1333.4469,2026-05-06
148834,1205.2420,2026-05-06
148836,1180.3934,2026-05-06
148837,1232.1293,2026-05-06
148839,1204.5744,2026-05-06
148841,1343.6487,2026-05-06
148842,1275.6006,2026-05-06
148843,1195.4739,2026-05-06
148845,13.4744,2026-04-29
148846,13.5830,2026-04-29
148847,13.4744,2026-04-29
148848,13.5833,2026-04-29
148882,18.7100,2026-05-06
148883,20.9200,2026-05-06
148884,19.3700,2026-05-06
148885,17.2600,2026-05-06
148900,19.1700,2026-05-06
148901,19.1700,2026-05-06
148902,20.3090,2026-05-06
148903,20.3090,2026-05-06
148906,1294.3636,2026-05-06
148907,1001.2087,2026-05-06
148908,1002.1340,2026-05-06
148909,1350.2551,2026-05-06
148910,1001.0000,2026-04-27
148911,1001.9578,2026-05-06
148912,1001.0000,2026-05-06
148913,1348.5428,2026-05-06
148914,1001.9644,2026-05-06
148915,1001.2328,2026-05-06
148916,1002.1175,2026-05-06
148917,1294.4156,2026-05-06
148918,19.8700,2026-05-06
148919,17.5800,2026-05-06
148920,18.8100,2026-05-06
148921,21.2700,2026-05-06
148922,24.5919,2026-05-06
148923,24.5634,2026-05-06
148924,26.6619,2026-05-06
148925,26.5159,2026-05-06
148927,157.9510,2026-05-06
148928,39.1990,2026-05-06
148929,38.4440,2026-05-06
148934,156.1707,2026-05-06
148943,19.3928,2026-05-06
148944,19.3930,2026-05-06
148945,19.8470,2026-05-06
148946,19.8459,2026-05-06
148947,21.1529,2026-05-06
148948,19.4024,2026-05-06
148949,19.4024,2026-05-06
148950,19.4024,2026-05-06
148951,21.1529,2026-05-06
148952,21.1529,2026-05-06
148953,18.2900,2026-05-06
148954,19.2300,2026-05-06
148955,19.2200,2026-05-06
148956,18.3000,2026-05-06
148957,157.3643,2026-05-06
148958,15.8123,2026-05-06
148959,15.5796,2026-05-06
148960,10.6798,2026-05-06
148961,10.9289,2026-05-06
148962,18.9738,2026-05-06
148963,18.9740,2026-05-06
148964,18.3947,2026-05-06
148965,18.3949,2026-05-06
148966,13.3566,2026-05-06
148967,13.4442,2026-05-06
148968,13.4442,2026-05-06
148969,13.3566,2026-05-06
148970,17.8845,2026-05-06
148971,16.1383,2026-05-06
148972,18.8915,2026-05-06
148973,17.1409,2026-05-06
148974,15.8170,2026-05-06
148976,16.0550,2026-05-06
148978,16.0580,2026-05-06
148979,15.8170,2026-05-06
148980,17.6800,2026-05-06
148981,17.6400,2026-05-06
148982,16.6000,2026-05-06
148983,16.6000,2026-05-06
148984,15.5220,2026-05-06
148985,16.7320,2026-05-06
148986,18.9320,2026-05-06
148987,17.6830,2026-05-06
148988,16.1200,2026-05-06
148989,19.2400,2026-05-06
148990,20.3300,2026-05-06
148991,17.1900,2026-05-06
148992,15.6500,2026-05-06
148993,16.9000,2026-05-06
148994,16.8900,2026-05-06
148995,15.6500,2026-05-06
148996,13.3441,2026-05-06
148997,13.3441,2026-05-06
148998,13.4278,2026-05-06
148999,13.4278,2026-05-06
149000,13.6439,2026-05-06
149001,13.6439,2026-05-06
149002,13.6439,2026-05-06
149003,13.3618,2026-05-06
149004,13.3618,2026-05-06
149005,13.3618,2026-05-06
149006,13.3618,2026-05-06
149007,13.6439,2026-05-06
149008,24.7305,2026-05-06
149009,1033.8096,2026-05-06
149010,1275.2855,2026-05-06
149011,1327.7171,2026-05-06
149012,1275.2809,2026-05-06
149013,1327.6468,2026-05-06
149014,1035.5690,2026-05-06
149015,13.3831,2026-05-06
149016,13.3831,2026-05-06
149017,13.4481,2026-05-06
149018,13.4499,2026-05-06
149019,17.9100,2026-05-06
149020,16.5400,2026-05-06
149021,12.7441,2026-05-06
149022,10.0310,2026-05-06
149023,10.1482,2026-05-06
149024,12.7476,2026-05-06
149025,13.4379,2026-05-06
149026,12.7475,2026-05-06
149027,12.7452,2026-05-06
149028,11.1474,2026-05-06
149029,13.4094,2026-05-06
149030,13.4092,2026-05-06
149031,14.1000,2026-05-06
149032,13.4600,2026-05-06
149033,13.6439,2026-05-06
149034,13.6439,2026-05-06
149035,13.3618,2026-05-06
149036,13.3618,2026-05-06
149037,13.6439,2026-05-06
149038,13.3618,2026-05-06
149039,15.9553,2026-05-06
149040,15.7994,2026-05-06
149041,119.4008,2026-05-06
149042,13.3271,2026-05-06
149043,13.4181,2026-05-06
149044,13.4181,2026-05-06
149045,13.3270,2026-05-06
149046,1286.5284,2026-05-06
149047,1324.6116,2026-05-06
149048,1359.7617,2026-05-06
149049,1382.9862,2026-05-06
149050,1002.0173,2026-05-06
149051,1008.6900,2026-05-06
149052,1307.3703,2026-05-06
149053,1008.0687,2026-05-06
149054,1012.4474,2026-05-06
149055,1345.7289,2026-05-06
149056,14.3789,2026-05-06
149058,14.3794,2026-05-06
149059,15.2175,2026-05-06
149060,15.2153,2026-05-06
149062,13.4739,2026-05-06
149063,13.4756,2026-05-06
149064,13.4144,2026-05-06
149065,13.4144,2026-05-06
149066,20.3489,2026-05-06
149067,20.3489,2026-05-06
149068,18.8761,2026-05-06
149069,18.8761,2026-05-06
149070,18.8761,2026-05-06
149071,20.3489,2026-05-06
149072,55.0276,2026-05-06
149073,1300.0120,2026-05-06
149074,1107.3777,2026-05-06
149075,1136.4143,2026-05-06
149076,1331.3057,2026-05-06
149077,1125.7298,2026-05-06
149078,1149.5092,2026-05-06
149079,1165.7757,2026-05-06
149080,1130.5665,2026-05-06
149085,19.4000,2026-05-06
149086,18.2400,2026-05-06
149087,16.9600,2026-05-06
149088,18.0300,2026-05-06
149089,16.4697,2026-05-06
149090,15.0421,2026-05-06
149091,16.1401,2026-05-06
149092,15.0422,2026-05-06
149093,16.1397,2026-05-06
149094,17.5941,2026-05-06
149095,17.5941,2026-05-06
149096,16.4697,2026-05-06
149097,19.7050,2026-05-06
149098,20.6910,2026-05-06
149099,20.6910,2026-05-06
149100,19.7050,2026-05-06
149101,15.7592,2026-05-06
149102,12.4753,2026-05-06
149103,13.8083,2026-05-06
149104,17.1511,2026-05-06
149105,27.2673,2026-05-06
149106,18.1145,2026-05-06
149107,18.5597,2026-05-06
149112,1346.6024,2026-05-06
149113,1344.3840,2026-05-06
149114,1324.1857,2026-05-06
149115,1324.1966,2026-05-06
149116,1292.4674,2026-05-06
149117,1336.0892,2026-05-06
149118,1002.2900,2026-05-06
149123,1010.1528,2026-05-06
149128,13.1531,2026-05-06
149129,13.3058,2026-05-06
149130,13.3058,2026-05-06
149131,13.1531,2026-05-06
149132,15.9072,2026-05-06
149133,15.9074,2026-05-06
149134,16.6370,2026-05-06
149135,16.6374,2026-05-06
149136,13.1093,2026-05-06
149137,13.1093,2026-05-06
149138,13.2967,2026-05-06
149139,13.2967,2026-05-06
149140,15.8607,2026-05-06
149141,16.9719,2026-05-06
149142,13.2496,2026-05-06
149143,14.1789,2026-05-06
149144,13.3044,2026-05-06
149145,13.2190,2026-05-06
149146,13.2190,2026-05-06
149147,13.3045,2026-05-06
149156,119.1256,2026-05-06
149157,14.4439,2026-05-06
149158,14.7477,2026-05-06
149159,14.4438,2026-05-06
149160,14.7473,2026-05-06
149165,16.0700,2026-05-06
149166,20.3900,2026-05-06
149167,19.1100,2026-05-06
149168,17.1400,2026-05-06
149169,66.5475,2026-05-06
149170,27.7940,2026-05-06
149171,27.2750,2026-05-06
149172,13.0736,2026-05-06
149173,13.0736,2026-05-06
149174,13.1739,2026-05-06
149175,13.1739,2026-05-06
149180,20.9260,2026-05-06
149181,20.4830,2026-05-06
149182,19.9070,2026-05-06
149183,18.2950,2026-05-06
149185,21.2570,2026-05-06
149187,19.5360,2026-05-06
149188,13.1034,2026-05-06
149189,13.1028,2026-05-06
149190,13.1953,2026-05-06
149191,13.1953,2026-05-06
149194,13.1640,2026-05-06
149195,13.1635,2026-05-06
149196,13.0817,2026-05-06
149197,13.0817,2026-05-06
149198,12.9712,2026-05-06
149199,13.0641,2026-05-06
149200,13.0643,2026-05-06
149201,12.9720,2026-05-06
149208,12.9776,2026-05-06
149210,13.0923,2026-05-06
149218,23.1797,2026-05-06
149219,23.6825,2026-05-06
149220,23.1793,2026-05-06
149221,23.6803,2026-05-06
149224,12.9774,2026-05-06
149227,13.0923,2026-05-06
149228,10.9382,2026-05-06
149229,10.9382,2026-05-06
149230,11.4240,2026-05-06
149231,11.4240,2026-05-06
149232,13.1429,2026-05-06
149233,13.0637,2026-05-06
149234,13.1428,2026-05-06
149235,13.0638,2026-05-06
149240,13.0377,2026-05-06
149241,12.9930,2026-05-06
149246,13.1278,2026-05-06
149247,13.1295,2026-05-06
149248,13.0152,2026-05-06
149249,13.0147,2026-05-06
149250,14.3250,2026-05-06
149251,14.1268,2026-05-06
149252,13.8366,2026-05-06
149253,13.8364,2026-05-06
149254,14.6995,2026-05-06
149255,14.4938,2026-05-06
149256,14.2782,2026-05-06
149257,14.2772,2026-05-06
149258,11.6136,2026-05-06
149259,13.3864,2026-05-06
149260,12.3691,2026-05-06
149261,14.4078,2026-05-06
149262,15.7790,2026-05-06
149263,13.4300,2026-05-06
149264,14.2500,2026-05-06
149265,14.2500,2026-05-06
149266,13.4300,2026-05-06
149268,18.0436,2026-05-06
149269,16.4871,2026-05-06
149270,16.4871,2026-05-06
149271,18.0416,2026-05-06
149277,13.1588,2026-05-06
149278,13.0916,2026-05-06
149279,13.1588,2026-05-06
149280,13.0916,2026-05-06
149281,17.1936,2026-05-06
149282,17.1943,2026-05-06
149283,17.6679,2026-05-06
149284,17.6673,2026-05-06
149285,119.8500,2026-05-06
149286,340.9196,2026-05-06
149287,16.6006,2026-05-06
149288,16.9251,2026-05-06
149289,22.1161,2026-05-06
149290,21.7336,2026-05-06
149291,22.1130,2026-05-06
149292,21.7318,2026-05-06
149293,31.8281,2026-05-06
149294,13.2700,2026-05-06
149295,16.0500,2026-05-06
149296,15.1700,2026-05-06
149297,14.0500,2026-05-06
149298,14.0400,2026-05-06
149299,13.5300,2026-05-06
149302,14.9050,2026-05-06
149303,18.2930,2026-05-06
149304,16.1190,2026-05-06
149305,17.0950,2026-05-06
149306,13.0710,2026-05-06
149307,13.1419,2026-05-06
149308,13.0711,2026-05-06
149309,13.1424,2026-05-06
149310,12.9157,2026-05-06
149311,10.0000,2026-05-06
149312,12.9157,2026-05-06
149313,10.0000,2026-05-06
149316,18.8411,2026-05-06
149317,18.8411,2026-05-06
149318,19.9338,2026-05-06
149319,19.9338,2026-05-06
149321,17.2964,2026-05-06
149322,16.3219,2026-05-06
149323,14.8742,2026-05-06
149324,15.8437,2026-05-06
149325,34.8737,2026-05-06
149327,37.1808,2026-05-06
149328,34.8737,2026-05-06
149329,37.1808,2026-05-06
149331,15.8170,2026-05-06
149332,15.4889,2026-05-06
149333,15.8166,2026-05-06
149334,15.4890,2026-05-06
149335,23.7723,2026-05-06
149336,22.2265,2026-05-06
149337,22.1053,2026-05-06
149338,22.5865,2026-05-06
149339,17.2026,2026-05-06
149341,16.7108,2026-05-06
149342,16.7101,2026-05-06
149343,17.2025,2026-05-06
149345,13.1127,2026-05-06
149346,13.0430,2026-05-06
149347,13.0430,2026-05-06
149348,13.1127,2026-05-06
149351,12.8091,2026-05-06
149352,12.8091,2026-05-06
149353,12.8091,2026-05-06
149354,12.8091,2026-05-06
149355,13.1329,2026-05-06
149356,13.1329,2026-05-06
149357,13.1329,2026-05-06
149358,13.1329,2026-05-06
149359,12.8091,2026-05-06
149360,12.8091,2026-05-06
149361,13.1329,2026-05-06
149362,13.1329,2026-05-06
149363,12.8091,2026-05-06
149364,13.1329,2026-05-06
149365,16.7720,2026-05-06
149366,18.5140,2026-05-06
149367,17.8170,2026-05-06
149368,19.4960,2026-05-06
149371,14.5117,2026-05-06
149372,13.7650,2026-05-06
149373,14.6989,2026-05-06
149374,13.9417,2026-05-06
149379,20.0965,2026-05-06
149380,12.3300,2026-05-06
149381,12.5810,2026-05-06
149382,18.0300,2026-05-06
149383,19.0700,2026-05-06
149384,19.0600,2026-05-06
149387,18.0300,2026-05-06
149388,19.5403,2026-05-06
149389,20.1472,2026-05-06
149390,19.5406,2026-05-06
149391,20.1468,2026-05-06
149392,254.6189,2026-05-06
149394,1292.0789,2026-05-06
149395,1000.0000,2026-05-06
149396,1279.6511,2026-05-06
149397,50.0667,2026-05-06
149398,1312.9251,2026-05-06
149399,13.0679,2026-05-06
149400,13.0679,2026-05-06
149401,13.0679,2026-05-06
149402,13.0679,2026-05-06
149403,244.9654,2026-05-06
149404,14.5308,2026-05-06
149405,11.5072,2026-05-06
149406,15.6846,2026-05-06
149407,12.5966,2026-05-06
149408,1286.9905,2026-05-06
149409,1000.0000,2026-05-06
149410,1287.0037,2026-05-06
149411,1000.0000,2026-05-06
149412,1000.0000,2026-05-06
149413,1292.8030,2026-05-06
149414,1292.5189,2026-05-06
149415,1000.0000,2026-05-06
149430,13.0353,2026-05-06
149431,13.0351,2026-05-06
149432,12.9669,2026-05-06
149433,12.9672,2026-05-06
149438,111.6013,2026-05-06
149439,16.5901,2026-05-06
149440,16.5902,2026-05-06
149441,16.9013,2026-05-06
149442,16.9123,2026-05-06
149443,12.8161,2026-05-06
149444,10.0000,2026-05-06
149445,10.0000,2026-05-06
149446,12.8161,2026-05-06
149447,17.0490,2026-05-06
149448,16.6522,2026-05-06
149449,10.0100,2026-05-06
149450,10.6500,2026-05-06
149451,1000.0000,2026-05-06
149452,1283.6582,2026-05-06
149453,1000.0000,2026-05-06
149454,1283.3764,2026-05-06
149455,30.6996,2026-05-06
149456,29.4804,2026-05-06
149457,29.4751,2026-05-06
149458,30.6991,2026-05-06
149459,13.0795,2026-05-06
149460,13.1463,2026-05-06
149461,13.1466,2026-05-06
149462,13.0795,2026-05-06
149463,27.5986,2026-05-06
149464,246.8575,2026-05-06
149465,275.5521,2026-05-06
149466,17.7632,2026-05-06
149467,17.2538,2026-05-06
149468,16.3692,2026-05-06
149469,16.8556,2026-05-06
149470,1284.6542,2026-05-06
149471,1000.0000,2026-05-06
149472,12.8693,2026-05-06
149473,12.8697,2026-05-06
149474,12.9605,2026-05-06
149475,13.0165,2026-05-06
149476,1000.0000,2026-05-06
149477,1281.0679,2026-05-06
149478,1281.0662,2026-05-06
149479,1000.0000,2026-05-06
149480,74.2472,2026-05-06
149481,181.8883,2026-05-06
149482,78.5433,2026-05-06
149483,192.3559,2026-05-06
149519,3614.0628,2026-05-06
149521,1089.6817,2026-05-06
149525,1109.9027,2026-05-06
149526,3900.3973,2026-05-06
149531,36.8592,2026-05-06
149532,154.5475,2026-05-06
149533,172.5150,2026-05-06
149534,40.4304,2026-05-06
149535,2800.0416,2026-05-06
149537,1064.3147,2026-05-06
149539,3085.8233,2026-05-06
149540,1080.9376,2026-05-06
149549,13.8919,2026-05-06
149550,16.0662,2026-05-06
149551,13.3018,2026-05-06
149552,15.1292,2026-05-06
149569,500.7827,2026-05-06
149570,537.7813,2026-05-06
149571,514.9965,2026-05-06
149572,384.9575,2026-05-06
149585,46.1378,2026-05-06
149586,12.9367,2026-05-06
149587,50.1509,2026-05-06
149588,13.0631,2026-05-06
149599,159.3955,2026-05-06
149600,25.3448,2026-05-06
149601,184.2721,2026-05-06
149602,39.6592,2026-05-06
149660,1036.6725,2026-05-06
149661,2420.2210,2026-05-06
149662,1039.2312,2026-05-06
149664,2452.6462,2026-05-06
149666,61.3701,2026-05-06
149667,374.9224,2026-05-06
149668,83.5098,2026-05-06
149669,420.9427,2026-05-06
149674,70.7234,2026-05-06
149675,14.1898,2026-05-06
149677,15.4171,2026-05-06
149679,83.0833,2026-05-06
149697,134.0256,2026-05-06
149698,36.4425,2026-05-06
149699,61.6433,2026-05-06
149700,147.6854,2026-05-06
149715,35.0443,2026-05-06
149716,14.5303,2026-05-06
149717,41.5905,2026-05-06
149718,17.9835,2026-05-06
149757,17.7188,2026-05-06
149758,236.5969,2026-05-06
149759,36.7908,2026-05-06
149760,37.3897,2026-05-06
149761,36.7908,2026-05-06
149762,37.3897,2026-05-06
149763,19.4700,2026-05-06
149764,16.2300,2026-05-06
149765,17.4200,2026-05-06
149766,18.2600,2026-05-06
149775,37.5459,2026-05-06
149776,37.5463,2026-05-06
149777,36.7633,2026-05-06
149778,36.7625,2026-05-06
149779,246.7544,2026-05-06
149780,38.0727,2026-05-06
149781,38.0590,2026-05-06
149783,37.3393,2026-05-06
149784,37.3322,2026-05-06
149786,162.0653,2026-05-06
149787,20.3100,2026-05-06
149788,19.9770,2026-05-06
149789,20.0510,2026-05-06
149790,20.3090,2026-05-06
149791,12.9177,2026-05-06
149792,12.9177,2026-05-06
149793,13.0854,2026-05-06
149794,13.0856,2026-05-06
149795,1277.1478,2026-05-06
149796,1252.4076,2026-05-06
149797,1279.8874,2026-05-06
149798,1246.4641,2026-05-06
149799,15.0591,2026-05-06
149800,15.4967,2026-05-06
149801,62.8482,2026-05-06
149802,13.9491,2026-05-06
149803,14.0072,2026-05-06
149804,14.6951,2026-05-06
149805,14.2480,2026-05-06
149814,20.9103,2026-05-06
149815,21.7282,2026-05-06
149816,21.7282,2026-05-06
149817,20.9103,2026-05-06
149822,12.9111,2026-05-06
149823,12.9107,2026-05-06
149824,12.8487,2026-05-06
149825,12.8487,2026-05-06
149826,1073.9936,2026-05-06
149827,1073.9936,2026-05-06
149828,1377.9221,2026-05-06
149829,1371.7818,2026-05-06
149830,21.7339,2026-05-06
149831,21.7339,2026-05-06
149832,15.1158,2026-05-06
149833,14.8057,2026-05-06
149834,14.8080,2026-05-06
149835,15.1125,2026-05-06
149836,17.3581,2026-05-06
149837,17.3434,2026-05-06
149838,17.8028,2026-05-06
149839,17.7919,2026-05-06
149840,20.6340,2026-05-06
149841,22.0290,2026-05-06
149842,22.0290,2026-05-06
149843,20.6340,2026-05-06
149844,15.6529,2026-05-06
149845,15.6538,2026-05-06
149846,15.8496,2026-05-06
149847,15.8500,2026-05-06
149852,12.9139,2026-05-06
149853,12.9142,2026-05-06
149854,12.9977,2026-05-06
149855,12.9984,2026-05-06
149858,16.0793,2026-05-06
149859,15.6454,2026-05-06
149860,15.6453,2026-05-06
149861,16.0791,2026-05-06
149862,13.0533,2026-05-06
149864,13.1459,2026-05-06
149865,13.1474,2026-05-06
149866,13.0572,2026-05-06
149868,15.0322,2026-05-06
149869,14.7240,2026-05-06
149870,17.3906,2026-05-06
149871,17.0484,2026-05-06
149872,12.9047,2026-05-06
149873,12.9806,2026-05-06
149874,12.9802,2026-05-06
149875,12.9049,2026-05-06
149876,12.9853,2026-05-06
149877,12.9854,2026-05-06
149878,13.0506,2026-05-06
149879,13.0510,2026-05-06
149880,16.1975,2026-05-06
149881,16.5163,2026-05-06
149882,17.4170,2026-05-06
149883,16.7709,2026-05-06
149886,16.7682,2026-05-06
149887,17.4172,2026-05-06
149892,21.3326,2026-05-06
149893,20.5930,2026-05-06
149894,19.2971,2026-05-06
149895,19.2971,2026-05-06
149896,18.7196,2026-05-06
149897,18.7198,2026-05-06
149910,24.1201,2026-05-06
149911,23.9436,2026-05-06
149914,13.2457,2026-05-06
149915,13.1356,2026-05-06
149916,13.1356,2026-05-06
149917,13.2457,2026-05-06
149918,23.0057,2026-05-06
149919,16.3922,2026-05-06
149920,15.9570,2026-05-06
149921,37.0682,2026-05-06
149922,13.0229,2026-05-06
149923,10.0726,2026-05-06
149924,13.1120,2026-05-06
149925,13.0229,2026-05-06
149926,13.1120,2026-05-06
149927,10.0705,2026-05-06
149928,64.7843,2026-05-06
149935,21.0992,2026-05-06
149936,21.1000,2026-05-06
149937,20.4680,2026-05-06
149938,20.4679,2026-05-06
149959,81.7664,2026-05-06
149960,24.9875,2026-05-06
149961,25.2293,2026-05-06
149962,13.0844,2026-05-06
149963,12.9856,2026-05-06
149964,12.9854,2026-05-06
149966,13.0844,2026-05-06
149968,13.0237,2026-05-06
149969,13.0237,2026-05-06
149970,13.1053,2026-05-06
149971,13.1053,2026-05-06
149988,1000.0000,2026-05-06
149989,1275.6102,2026-05-06
149990,1000.0000,2026-05-06
149991,1275.6401,2026-05-06
149992,13.0030,2026-05-06
149993,13.0666,2026-05-06
149994,13.0031,2026-05-06
149995,13.0668,2026-05-06
149996,12.9115,2026-05-06
149997,12.9908,2026-05-06
149998,12.9115,2026-05-06
149999,12.9908,2026-05-06
150000,20.8380,2026-05-06
150001,12.9828,2026-05-06
150002,13.0616,2026-05-06
150003,13.0616,2026-05-06
150004,12.9828,2026-05-06
150005,10.0674,2026-05-06
150006,10.0702,2026-05-06
150008,12.5387,2026-05-06
150009,12.4733,2026-05-06
150011,12.7893,2026-05-06
150012,12.8820,2026-05-06
150156,98.0011,2026-05-06
150157,21.5408,2026-05-06
150158,27.5970,2026-05-06
150159,111.5294,2026-05-06
150160,42.0295,2026-05-06
150161,10.0152,2026-05-06
150162,10.4593,2026-05-06
150163,10.0499,2026-05-06
150164,10.0604,2026-05-06
150165,41.9566,2026-05-06
150166,10.0152,2026-05-06
150167,10.2334,2026-05-06
150168,10.0943,2026-05-06
150169,46.2384,2026-05-06
150170,10.3778,2026-05-06
150171,10.0154,2026-05-06
150172,32.2427,2026-05-06
150173,45.7853,2026-05-06
150174,9.9844,2026-05-06
150175,9.9648,2026-05-06
150176,10.0671,2026-05-06
150177,10.0125,2026-05-06
150178,10.0472,2026-05-06
150179,10.0740,2026-05-06
150180,51.4059,2026-05-06
150182,10.3595,2026-05-06
