scheme_code,nav,nav_date
147761,22.7468,2026-05-11
147766,1093.4116,2026-05-11
147767,1030.6800,2026-05-11
147768,1384.9715,2026-05-11
147769,1102.4781,2026-05-11
147770,1384.7619,2026-05-11
147771,1102.1317,2026-05-11
147772,1424.0746,2026-05-11
147773,1423.8288,2026-05-11
147786,11.7452,2026-05-11
147787,14.0296,2026-05-11
147788,13.5352,2026-05-11
147789,15.8758,2026-05-11
147794,20.6438,2026-05-11
147795,20.1120,2026-05-11
147796,25.2125,2026-05-11
147797,24.1334,2026-05-11
147822,19.6100,2026-05-11
147823,17.8500,2026-05-11
147824,17.8500,2026-05-11
147825,19.6600,2026-05-11
147826,20.9400,2026-05-11
147827,20.7100,2026-05-11
147828,18.9400,2026-05-11
147829,18.9400,2026-05-11
147830,17.2473,2026-05-11
147831,17.0588,2026-05-11
147832,15.6583,2026-05-11
147833,15.6572,2026-05-11
147834,1000.7794,2026-05-11
147835,1000.7988,2026-05-11
147836,1366.5214,2026-05-11
147837,1372.6753,2026-05-11
147838,1000.0000,2026-05-11
147839,1000.0000,2026-05-11
147840,29.5734,2026-05-11
147841,21.4212,2026-05-11
147842,18.6728,2026-05-11
147843,26.5241,2026-05-11
147844,40.2300,2026-05-11
147845,30.5600,2026-05-11
147846,36.4600,2026-05-11
147847,26.1500,2026-05-11
147849,1574.2515,2026-05-11
147854,15.6640,2026-05-11
147855,15.6640,2026-05-11
147856,15.6640,2026-05-11
147857,15.6640,2026-05-11
147878,1363.6704,2026-05-11
147879,1002.0203,2026-05-11
147880,1000.1395,2026-05-11
147881,1000.2275,2026-05-11
147883,1368.5367,2026-05-11
147884,1000.5303,2026-05-11
147886,1001.7167,2026-05-11
147888,15.0710,2026-05-11
147889,15.3757,2026-05-11
147890,15.0668,2026-05-11
147891,15.3885,2026-05-11
147892,15.3885,2026-05-11
147893,12.1641,2026-05-11
147894,11.4655,2026-05-11
147895,13.9257,2026-05-11
147896,15.0660,2026-05-11
147897,12.0064,2026-05-11
147898,13.6535,2026-05-11
147905,11.3444,2026-05-11
147906,723.5328,2026-05-11
147907,1425.2256,2026-05-11
147908,1446.6340,2026-05-11
147909,1031.7278,2026-05-11
147910,1079.9409,2026-05-11
147911,1042.2629,2026-05-11
147912,1008.1691,2026-05-11
147915,1013.1410,2026-05-11
147916,1028.6905,2026-05-11
147917,32.0762,2026-05-11
147918,28.4038,2026-05-11
147919,33.8362,2026-05-11
147920,30.1260,2026-05-11
147921,23.2614,2026-05-11
147928,22.1700,2026-05-11
147929,20.5100,2026-05-11
147930,13.3900,2026-05-11
147931,14.4900,2026-05-11
147936,1371.5594,2026-05-11
147943,37.1920,2026-05-11
147944,48.5020,2026-05-11
147945,33.7630,2026-05-11
147946,53.4380,2026-05-11
147948,1001.9461,2026-05-11
147949,1001.9278,2026-05-11
147951,1375.6610,2026-05-11
147952,1000.0000,2026-05-11
147953,1000.0000,2026-05-11
148033,30.3874,2026-05-11
148034,23.4948,2026-05-11
148035,31.7706,2026-05-11
148036,24.7429,2026-05-11
148049,27.6961,2026-05-11
148050,25.0075,2026-05-11
148051,25.0075,2026-05-11
148052,27.6961,2026-05-11
148053,27.6961,2026-05-11
148054,25.0075,2026-05-11
148063,40.9363,2026-05-11
148064,38.5945,2026-05-11
148071,49.9800,2026-05-11
148072,49.9800,2026-05-11
148073,54.3700,2026-05-11
148074,54.3700,2026-05-11
148157,1051.8922,2026-05-11
148158,1001.2660,2026-05-11
148159,1394.8694,2026-05-11
148160,1009.0935,2026-05-11
148161,1440.0080,2026-05-11
148162,1010.4294,2026-05-11
148163,1061.8921,2026-05-11
148164,1000.3119,2026-05-11
148173,56.0687,2026-05-11
148234,0.0000,2026-05-11
148235,0.0000,2026-05-11
148236,0.0000,2026-05-11
148237,0.0000,2026-05-11
148238,0.0000,2026-05-11
148239,0.0000,2026-05-11
148240,0.0000,2026-05-11
148241,0.0000,2026-05-11
148242,0.0000,2026-05-11
148243,0.0000,2026-05-11
148244,0.0000,2026-05-11
148245,0.0000,2026-05-11
148246,0.0000,2026-05-11
148247,0.0000,2026-05-11
148248,0.0000,2026-05-11
148249,0.0000,2026-05-11
148250,0.0000,2026-05-11
148251,0.0000,2026-05-11
148252,0.0000,2026-05-11
148253,0.0000,2026-05-11
148254,0.0000,2026-05-11
148255,0.0000,2026-05-11
148256,0.0000,2026-05-11
148257,0.0000,2026-05-11
148258,0.0000,2026-05-11
148259,0.0000,2026-05-11
148260,0.0000,2026-05-11
148261,0.0000,2026-05-11
148262,0.0000,2026-05-11
148263,0.0000,2026-05-11
148264,0.0000,2026-05-11
148265,0.0000,2026-05-11
148266,0.0000,2026-05-11
148267,0.0000,2026-05-11
148268,0.0000,2026-05-11
148269,0.0000,2026-05-11
148270,0.0000,2026-05-11
148271,0.0000,2026-05-11
148272,0.0000,2026-05-11
148273,0.0000,2026-05-11
148274,0.0000,2026-05-11
148275,0.0000,2026-05-11
148276,0.0000,2026-05-11
148277,0.0000,2026-05-11
148278,0.0000,2026-05-11
148279,0.0000,2026-05-11
148280,0.0000,2026-05-11
148281,0.0000,2026-05-11
148282,0.0000,2026-05-11
148283,0.0000,2026-05-11
148284,0.0000,2026-05-11
148285,0.0000,2026-05-11
148286,0.0000,2026-05-11
148287,0.0000,2026-05-11
148288,0.0000,2026-05-11
148289,0.0000,2026-05-11
148290,0.0000,2026-05-11
148291,0.0000,2026-05-11
148292,0.0000,2026-05-11
148293,0.0000,2026-05-11
148294,0.0000,2026-05-11
148295,0.0000,2026-05-11
148296,0.0000,2026-05-11
148303,0.0000,2026-05-11
148304,0.0000,2026-05-11
148305,0.0000,2026-05-11
148306,0.0000,2026-05-11
148307,0.0000,2026-05-11
148308,0.0000,2026-05-11
148309,0.0000,2026-05-11
148310,0.0000,2026-05-11
148311,0.0000,2026-05-11
148312,0.0000,2026-05-11
148313,0.0000,2026-05-11
148314,0.0000,2026-05-11
148315,0.0000,2026-05-11
148316,0.0000,2026-05-11
148317,0.0000,2026-05-11
148318,0.0000,2026-05-11
148319,0.0000,2026-05-11
148330,0.0000,2026-05-11
148331,0.0000,2026-05-11
148332,0.0000,2026-05-11
148333,0.0000,2026-05-11
148334,0.0000,2026-05-11
148335,0.0000,2026-05-11
148351,16.7379,2026-05-11
148352,17.7051,2026-05-11
148353,18.6551,2026-05-11
148354,15.7923,2026-05-11
148381,32.5711,2026-05-11
148382,31.4580,2026-05-11
148387,14.5605,2026-05-11
148388,14.5605,2026-05-11
148389,14.3636,2026-05-11
148390,14.3637,2026-05-11
148400,13.6570,2026-05-11
148401,14.2650,2026-05-11
148402,14.2460,2026-05-11
148403,13.6570,2026-05-11
148404,39.9700,2026-05-11
148405,36.4900,2026-05-11
148406,34.1600,2026-05-11
148407,33.1500,2026-05-11
148408,32.4235,2026-05-11
148409,25.6497,2026-05-11
148410,18.1353,2026-05-11
148411,27.7720,2026-05-11
148412,22.5601,2026-05-11
148413,41.4437,2026-05-11
148414,41.4437,2026-05-11
148416,13.3745,2026-05-11
148417,13.7206,2026-05-11
148418,13.3757,2026-05-11
148419,13.7273,2026-05-11
148445,1401.1379,2026-05-11
148450,13.9652,2026-05-11
148451,13.9652,2026-05-11
148452,13.9652,2026-05-11
148453,13.9652,2026-05-11
148456,26.9049,2026-05-11
148457,26.3593,2026-05-11
148458,25.7530,2026-05-11
148459,24.4309,2026-05-11
148460,23.8252,2026-05-11
148461,55.7999,2026-05-11
148466,32.4166,2026-05-11
148467,12.8979,2026-05-11
148468,13.5135,2026-05-11
148469,12.8978,2026-05-11
148470,13.5135,2026-05-11
148471,26.7207,2026-05-11
148472,17.6232,2026-05-11
148474,29.0046,2026-05-11
148475,20.3393,2026-05-11
148481,29.0400,2026-05-11
148482,21.3600,2026-05-11
148483,26.7100,2026-05-11
148484,19.2200,2026-05-11
148485,25.3378,2026-05-11
148486,23.9626,2026-05-11
148487,25.3301,2026-05-11
148488,23.9628,2026-05-11
148489,46.3326,2026-05-11
148490,49.7218,2026-05-11
148500,24.7510,2026-05-11
148501,24.7700,2026-05-11
148502,24.6460,2026-05-11
148503,24.6490,2026-05-11
148504,20.2054,2026-05-11
148505,14.6470,2026-05-11
148506,14.6470,2026-05-11
148507,21.9153,2026-05-11
148508,15.9119,2026-05-11
148509,15.9119,2026-05-11
148514,14.3000,2026-05-11
148515,15.7200,2026-05-11
148516,22.6100,2026-05-11
148517,21.0200,2026-05-11
148518,32.9011,2026-05-11
148519,34.1549,2026-05-11
148520,32.9011,2026-05-11
148521,34.1549,2026-05-11
148529,1395.6944,2026-05-11
148530,1377.8500,2026-05-11
148531,1377.3502,2026-05-11
148532,1395.2976,2026-05-11
148533,13.5335,2026-05-11
148534,13.9519,2026-05-11
148535,13.5323,2026-05-11
148536,13.9503,2026-05-11
148537,26.3400,2026-05-11
148538,20.4500,2026-05-11
148539,28.4500,2026-05-11
148540,22.1000,2026-05-11
148541,268.1761,2026-05-11
148542,323.7050,2026-05-11
148543,13.9625,2026-05-11
148544,13.9662,2026-05-11
148546,13.9635,2026-05-11
148549,14.1096,2026-05-11
148550,14.1091,2026-05-11
148551,14.1083,2026-05-11
148555,22.1204,2026-05-11
148556,22.1204,2026-05-11
148557,21.4358,2026-05-11
148558,21.4358,2026-05-11
148559,558.9520,2026-05-11
148560,35.5439,2026-05-11
148561,35.3712,2026-05-11
148563,38.6535,2026-05-11
148564,38.7020,2026-05-11
148566,17.6359,2026-05-11
148567,29.3821,2026-05-11
148569,19.9947,2026-05-11
148571,26.5648,2026-05-11
148572,40.7260,2026-05-11
148573,17.6200,2026-05-11
148574,18.0020,2026-05-11
148575,17.9980,2026-05-11
148576,17.6550,2026-05-11
148590,16.7700,2026-05-11
148591,17.9500,2026-05-11
148592,19.0900,2026-05-11
148593,17.9100,2026-05-11
148594,23.3770,2026-05-11
148595,24.3770,2026-05-11
148596,18.4640,2026-05-11
148597,16.3390,2026-05-11
148598,22.2200,2026-05-11
148599,14.2200,2026-05-11
148600,23.0200,2026-05-11
148601,14.8900,2026-05-11
148602,16.3140,2026-05-11
148603,16.3130,2026-05-11
148605,17.7850,2026-05-11
148606,17.7840,2026-05-11
148608,21.2520,2026-05-11
148609,26.2270,2026-05-11
148610,24.3490,2026-05-11
148611,19.4040,2026-05-11
148612,13.5314,2026-05-11
148613,13.5316,2026-05-11
148614,14.2722,2026-05-11
148615,14.2713,2026-05-11
148616,26.4743,2026-05-11
148617,26.4745,2026-05-11
148618,28.7477,2026-05-11
148619,28.7477,2026-05-11
148620,63.5100,2026-05-11
148621,20.6320,2026-05-11
148622,20.6580,2026-05-11
148623,22.4440,2026-05-11
148624,22.3470,2026-05-11
148631,19.2100,2026-05-11
148632,17.2100,2026-05-11
148633,16.0800,2026-05-11
148634,20.5500,2026-05-11
148635,17.3300,2026-05-11
148636,15.1100,2026-05-11
148637,18.6800,2026-05-11
148640,16.2900,2026-05-11
148641,20.4202,2026-05-11
148642,20.9294,2026-05-11
148643,20.4202,2026-05-11
148644,20.9294,2026-05-11
148645,11.8424,2026-05-11
148646,12.4240,2026-05-11
148647,11.8426,2026-05-11
148649,12.4239,2026-05-11
148651,25.9900,2026-05-11
148652,18.9200,2026-05-11
148653,24.4200,2026-05-11
148654,17.4600,2026-05-11
148657,14.8200,2026-05-11
148658,16.2400,2026-05-11
148659,10.7000,2026-05-11
148660,10.5500,2026-05-11
148661,27.7658,2026-05-11
148662,28.3369,2026-05-11
148663,23.3755,2026-05-11
148664,24.6224,2026-05-11
148665,23.3755,2026-05-11
148666,24.6224,2026-05-11
148683,20.6551,2026-05-11
148684,18.7196,2026-05-11
148685,19.8837,2026-05-11
148686,19.8858,2026-05-11
148687,14.2402,2026-05-11
148688,14.6137,2026-05-11
148689,14.6116,2026-05-11
148690,15.8867,2026-05-11
148691,19.3413,2026-05-11
148692,15.3965,2026-05-11
148693,15.8846,2026-05-11
148694,20.6441,2026-05-11
148695,18.7200,2026-05-11
148696,14.2403,2026-05-11
148697,15.3981,2026-05-11
148698,19.3409,2026-05-11
148699,13.1000,2026-05-11
148700,13.1000,2026-05-11
148701,12.3700,2026-05-11
148702,12.3700,2026-05-11
148703,21.1202,2026-05-11
148704,20.5910,2026-05-11
148705,13.4843,2026-05-11
148706,10.4120,2026-05-11
148707,10.1573,2026-05-11
148708,10.1217,2026-05-11
148709,13.4859,2026-05-11
148710,10.1263,2026-05-11
148711,13.8495,2026-05-11
148712,10.4378,2026-05-11
148713,10.1596,2026-05-11
148714,10.1269,2026-05-11
148715,13.5456,2026-05-11
148716,10.1223,2026-05-11
148717,10.2367,2026-05-11
148718,10.2168,2026-05-11
148719,17.3898,2026-05-11
148720,17.3898,2026-05-11
148721,17.9051,2026-05-11
148722,17.9051,2026-05-11
148723,25.3245,2026-05-11
148724,25.3245,2026-05-11
148725,26.0478,2026-05-11
148726,26.0478,2026-05-11
148727,13.2587,2026-05-11
148728,11.2669,2026-05-11
148729,13.9400,2026-05-11
148730,11.9163,2026-05-11
148731,22.5862,2026-05-11
148732,22.2659,2026-05-11
148733,24.6342,2026-05-11
148734,20.2591,2026-05-11
148743,20.0409,2026-05-11
148744,20.0414,2026-05-11
148745,20.5658,2026-05-11
148746,20.5656,2026-05-11
148747,19.8512,2026-05-11
148748,19.3285,2026-05-11
148749,17.2302,2026-05-11
148750,17.6952,2026-05-11
148751,17.2700,2026-05-11
148752,14.0900,2026-05-11
148753,15.9400,2026-05-11
148754,12.8500,2026-05-11
148755,13.5141,2026-05-11
148756,13.5107,2026-05-11
148757,13.2119,2026-05-11
148758,13.2119,2026-05-11
148759,24.5641,2026-05-11
148760,25.5075,2026-05-11
148761,25.5075,2026-05-11
148762,24.5649,2026-05-11
148763,32.3532,2026-05-11
148768,13.7506,2026-05-11
148769,13.9477,2026-05-11
148770,13.7506,2026-05-11
148771,13.9477,2026-05-11
148786,13.4887,2026-05-11
148787,10.2264,2026-05-11
148788,10.2324,2026-05-11
148789,13.6631,2026-05-11
148790,13.5555,2026-05-11
148791,10.2058,2026-05-11
148792,13.7307,2026-05-11
148793,10.2080,2026-05-11
148794,13.5913,2026-04-30
148795,13.7188,2026-04-30
148796,13.7194,2026-04-30
148797,13.5902,2026-04-30
148798,137.8305,2026-04-30
148799,321.6100,2026-05-11
148800,64.3292,2026-05-11
148805,24.6574,2026-05-11
148806,24.6536,2026-05-11
148807,25.4426,2026-05-11
148809,25.4422,2026-05-11
148811,21.5158,2026-05-11
148812,21.5179,2026-05-11
148814,22.1899,2026-05-11
148815,22.1939,2026-05-11
148821,17.6939,2026-05-11
148822,18.0931,2026-05-11
148823,18.0932,2026-05-11
148824,17.6939,2026-05-11
148833,1334.4961,2026-05-11
148834,1205.8261,2026-05-11
148836,1180.8223,2026-05-11
148837,1232.6246,2026-05-11
148839,1205.5480,2026-05-11
148841,1344.7343,2026-05-11
148842,1276.2749,2026-05-11
148843,1196.4146,2026-05-11
148845,13.4744,2026-04-29
148846,13.5830,2026-04-29
148847,13.4744,2026-04-29
148848,13.5833,2026-04-29
148882,18.3300,2026-05-11
148883,20.5000,2026-05-11
148884,18.9700,2026-05-11
148885,16.9000,2026-05-11
148900,19.0090,2026-05-11
148901,19.0090,2026-05-11
148902,20.1410,2026-05-11
148903,20.1410,2026-05-11
148906,1294.9344,2026-05-11
148907,1001.6521,2026-05-11
148908,1002.6823,2026-05-11
148909,1350.9804,2026-05-11
148910,1001.0000,2026-04-27
148911,1002.3951,2026-05-11
148912,1001.0000,2026-05-11
148913,1349.2667,2026-05-11
148914,1002.4060,2026-05-11
148915,1001.7805,2026-05-11
148916,1002.6529,2026-05-11
148917,1294.9865,2026-05-11
148918,19.8000,2026-05-11
148919,17.5200,2026-05-11
148920,18.7500,2026-05-11
148921,21.1900,2026-05-11
148922,24.5128,2026-05-11
148923,24.4844,2026-05-11
148924,26.5810,2026-05-11
148925,26.4355,2026-05-11
148927,161.8212,2026-05-11
148928,39.9530,2026-05-11
148929,39.1810,2026-05-11
148934,157.3961,2026-05-11
148943,19.0143,2026-05-11
148944,19.0146,2026-05-11
148945,19.4607,2026-05-11
148946,19.4597,2026-05-11
148947,20.9891,2026-05-11
148948,19.2480,2026-05-11
148949,19.2480,2026-05-11
148950,19.2480,2026-05-11
148951,20.9891,2026-05-11
148952,20.9891,2026-05-11
148953,18.3300,2026-05-11
148954,19.2700,2026-05-11
148955,19.2600,2026-05-11
148956,18.3300,2026-05-11
148957,158.6059,2026-05-11
148958,15.7892,2026-05-11
148959,15.5562,2026-05-11
148960,10.6637,2026-05-11
148961,10.9130,2026-05-11
148962,18.7513,2026-05-11
148963,18.7515,2026-05-11
148964,18.1774,2026-05-11
148965,18.1776,2026-05-11
148966,13.3658,2026-05-11
148967,13.4537,2026-05-11
148968,13.4537,2026-05-11
148969,13.3658,2026-05-11
148970,17.6366,2026-05-11
148971,15.9109,2026-05-11
148972,18.6296,2026-05-11
148973,16.8994,2026-05-11
148974,15.4820,2026-05-11
148976,15.7140,2026-05-11
148978,15.7180,2026-05-11
148979,15.4810,2026-05-11
148980,17.3900,2026-05-11
148981,17.3600,2026-05-11
148982,16.3300,2026-05-11
148983,16.3300,2026-05-11
148984,15.1520,2026-05-11
148985,16.3360,2026-05-11
148986,18.4830,2026-05-11
148987,17.2610,2026-05-11
148988,15.9500,2026-05-11
148989,19.0400,2026-05-11
148990,20.1200,2026-05-11
148991,17.0200,2026-05-11
148992,15.4100,2026-05-11
148993,16.6500,2026-05-11
148994,16.6500,2026-05-11
148995,15.4100,2026-05-11
148996,13.3535,2026-05-11
148997,13.3535,2026-05-11
148998,13.4374,2026-05-11
148999,13.4374,2026-05-11
149000,13.6492,2026-05-11
149001,13.6492,2026-05-11
149002,13.6492,2026-05-11
149003,13.3662,2026-05-11
149004,13.3662,2026-05-11
149005,13.3662,2026-05-11
149006,13.3662,2026-05-11
149007,13.6492,2026-05-11
149008,24.7927,2026-05-11
149009,1032.0810,2026-05-11
149010,1273.1535,2026-05-11
149011,1325.6464,2026-05-11
149012,1273.1487,2026-05-11
149013,1325.5727,2026-05-11
149014,1033.9539,2026-05-11
149015,13.3934,2026-05-11
149016,13.3935,2026-05-11
149017,13.4587,2026-05-11
149018,13.4605,2026-05-11
149019,18.0900,2026-05-11
149020,16.7000,2026-05-11
149021,12.6832,2026-05-11
149022,9.9830,2026-05-11
149023,10.1010,2026-05-11
149024,12.6867,2026-05-11
149025,13.3755,2026-05-11
149026,12.6866,2026-05-11
149027,12.6843,2026-05-11
149028,11.0956,2026-05-11
149029,13.3471,2026-05-11
149030,13.3469,2026-05-11
149031,14.2300,2026-05-11
149032,13.5900,2026-05-11
149033,13.6492,2026-05-11
149034,13.6492,2026-05-11
149035,13.3662,2026-05-11
149036,13.3662,2026-05-11
149037,13.6492,2026-05-11
149038,13.3662,2026-05-11
149039,15.6174,2026-05-11
149040,15.4643,2026-05-11
149041,117.5930,2026-05-11
149042,13.3357,2026-05-11
149043,13.4269,2026-05-11
149044,13.4270,2026-05-11
149045,13.3356,2026-05-11
149046,1283.7789,2026-05-11
149047,1321.7809,2026-05-11
149048,1356.8551,2026-05-11
149049,1380.0868,2026-05-11
149050,999.8432,2026-05-11
149051,1006.5752,2026-05-11
149052,1304.6297,2026-05-11
149053,1005.9139,2026-05-11
149054,1010.2168,2026-05-11
149055,1342.9064,2026-05-11
149056,14.3499,2026-05-11
149058,14.3503,2026-05-11
149059,15.1888,2026-05-11
149060,15.1866,2026-05-11
149062,13.4831,2026-05-11
149063,13.4849,2026-05-11
149064,13.4234,2026-05-11
149065,13.4234,2026-05-11
149066,20.2796,2026-05-11
149067,20.2796,2026-05-11
149068,18.8085,2026-05-11
149069,18.8085,2026-05-11
149070,18.8085,2026-05-11
149071,20.2796,2026-05-11
149072,54.7537,2026-05-11
149073,1301.2049,2026-05-11
149074,1107.6962,2026-05-11
149075,1137.4563,2026-05-11
149076,1332.6165,2026-05-11
149077,1126.1411,2026-05-11
149078,1150.6478,2026-05-11
149079,1166.9242,2026-05-11
149080,1131.6063,2026-05-11
149085,19.1200,2026-05-11
149086,17.9800,2026-05-11
149087,16.7100,2026-05-11
149088,17.7700,2026-05-11
149089,16.2173,2026-05-11
149090,14.8016,2026-05-11
149091,15.8847,2026-05-11
149092,14.8016,2026-05-11
149093,15.8844,2026-05-11
149094,17.3274,2026-05-11
149095,17.3274,2026-05-11
149096,16.2173,2026-05-11
149097,19.8930,2026-05-11
149098,20.8910,2026-05-11
149099,20.8910,2026-05-11
149100,19.8930,2026-05-11
149101,15.5375,2026-05-11
149102,12.2998,2026-05-11
149103,13.6169,2026-05-11
149104,16.9135,2026-05-11
149105,26.5050,2026-05-11
149106,17.9007,2026-05-11
149107,18.3419,2026-05-11
149112,1347.2668,2026-05-11
149113,1345.0472,2026-05-11
149114,1324.7809,2026-05-11
149115,1324.7918,2026-05-11
149116,1293.0879,2026-05-11
149117,1336.8599,2026-05-11
149118,1002.2900,2026-05-11
149123,1010.7355,2026-05-11
149128,13.1618,2026-05-11
149129,13.3150,2026-05-11
149130,13.3150,2026-05-11
149131,13.1618,2026-05-11
149132,15.7633,2026-05-11
149133,15.7635,2026-05-11
149134,16.4883,2026-05-11
149135,16.4887,2026-05-11
149136,13.1179,2026-05-11
149137,13.1179,2026-05-11
149138,13.3060,2026-05-11
149139,13.3060,2026-05-11
149140,15.6755,2026-05-11
149141,16.7771,2026-05-11
149142,13.0949,2026-05-11
149143,14.0161,2026-05-11
149144,13.3134,2026-05-11
149145,13.2278,2026-05-11
149146,13.2278,2026-05-11
149147,13.3134,2026-05-11
149156,117.3203,2026-05-11
149157,14.4005,2026-05-11
149158,14.7041,2026-05-11
149159,14.4005,2026-05-11
149160,14.7037,2026-05-11
149165,15.9400,2026-05-11
149166,20.2300,2026-05-11
149167,18.9500,2026-05-11
149168,17.0100,2026-05-11
149169,67.0478,2026-05-11
149170,28.3680,2026-05-11
149171,27.8370,2026-05-11
149172,13.0822,2026-05-11
149173,13.0822,2026-05-11
149174,13.1828,2026-05-11
149175,13.1829,2026-05-11
149180,21.1160,2026-05-11
149181,20.6680,2026-05-11
149182,19.6110,2026-05-11
149183,18.0230,2026-05-11
149185,20.9440,2026-05-11
149187,19.2480,2026-05-11
149188,13.1117,2026-05-11
149189,13.1111,2026-05-11
149190,13.2039,2026-05-11
149191,13.2039,2026-05-11
149194,13.1730,2026-05-11
149195,13.1724,2026-05-11
149196,13.0904,2026-05-11
149197,13.0903,2026-05-11
149198,12.9795,2026-05-11
149199,13.0727,2026-05-11
149200,13.0729,2026-05-11
149201,12.9803,2026-05-11
149208,12.9788,2026-05-11
149210,13.0939,2026-05-11
149218,23.7727,2026-05-11
149219,24.2902,2026-05-11
149220,23.7723,2026-05-11
149221,24.2879,2026-05-11
149224,12.9786,2026-05-11
149227,13.0939,2026-05-11
149228,10.9144,2026-05-11
149229,10.9144,2026-05-11
149230,11.4005,2026-05-11
149231,11.4005,2026-05-11
149232,13.1516,2026-05-11
149233,13.0722,2026-05-11
149234,13.1516,2026-05-11
149235,13.0722,2026-05-11
149240,13.0071,2026-05-11
149241,12.9623,2026-05-11
149246,13.1345,2026-05-11
149247,13.1363,2026-05-11
149248,13.0216,2026-05-11
149249,13.0210,2026-05-11
149250,14.0210,2026-05-11
149251,13.8270,2026-05-11
149252,13.5423,2026-05-11
149253,13.5421,2026-05-11
149254,14.5555,2026-05-11
149255,14.3518,2026-05-11
149256,14.1372,2026-05-11
149257,14.1363,2026-05-11
149258,11.4726,2026-05-11
149259,13.2240,2026-05-11
149260,12.2214,2026-05-11
149261,14.2358,2026-05-11
149262,15.9033,2026-05-11
149263,13.4200,2026-05-11
149264,14.2300,2026-05-11
149265,14.2300,2026-05-11
149266,13.4200,2026-05-11
149268,18.3061,2026-05-11
149269,16.7230,2026-05-11
149270,16.7230,2026-05-11
149271,18.3040,2026-05-11
149277,13.1670,2026-05-11
149278,13.0996,2026-05-11
149279,13.1670,2026-05-11
149280,13.0996,2026-05-11
149281,17.2112,2026-05-11
149282,17.2119,2026-05-11
149283,17.6874,2026-05-11
149284,17.6868,2026-05-11
149285,118.0360,2026-05-11
149286,336.9308,2026-05-11
149287,16.2763,2026-05-11
149288,16.5953,2026-05-11
149289,22.9394,2026-05-11
149290,22.5416,2026-05-11
149291,22.9363,2026-05-11
149292,22.5398,2026-05-11
149293,31.8955,2026-05-11
149294,13.1200,2026-05-11
149295,15.8700,2026-05-11
149296,14.9900,2026-05-11
149297,13.8900,2026-05-11
149298,14.0000,2026-05-11
149299,13.4800,2026-05-11
149302,14.8770,2026-05-11
149303,18.2620,2026-05-11
149304,16.0920,2026-05-11
149305,17.0630,2026-05-11
149306,13.0763,2026-05-11
149307,13.1474,2026-05-11
149308,13.0763,2026-05-11
149309,13.1479,2026-05-11
149310,12.9246,2026-05-11
149311,10.0000,2026-05-11
149312,12.9246,2026-05-11
149313,10.0000,2026-05-11
149316,18.7264,2026-05-11
149317,18.7264,2026-05-11
149318,19.8162,2026-05-11
149319,19.8162,2026-05-11
149321,16.8108,2026-05-11
149322,15.8637,2026-05-11
149323,14.4533,2026-05-11
149324,15.3953,2026-05-11
149325,35.5233,2026-05-11
149327,37.8801,2026-05-11
149328,35.5233,2026-05-11
149329,37.8801,2026-05-11
149331,15.6344,2026-05-11
149332,15.3092,2026-05-11
149333,15.6340,2026-05-11
149334,15.3093,2026-05-11
149335,23.7441,2026-05-11
149336,22.1953,2026-05-11
149337,22.0743,2026-05-11
149338,22.5597,2026-05-11
149339,17.0157,2026-05-11
149341,16.5275,2026-05-11
149342,16.5268,2026-05-11
149343,17.0156,2026-05-11
149345,13.1190,2026-05-11
149346,13.0490,2026-05-11
149347,13.0491,2026-05-11
149348,13.1190,2026-05-11
149351,12.8055,2026-05-11
149352,12.8055,2026-05-11
149353,12.8055,2026-05-11
149354,12.8055,2026-05-11
149355,13.1303,2026-05-11
149356,13.1303,2026-05-11
149357,13.1303,2026-05-11
149358,13.1303,2026-05-11
149359,12.8055,2026-05-11
149360,12.8055,2026-05-11
149361,13.1303,2026-05-11
149362,13.1303,2026-05-11
149363,12.8055,2026-05-11
149364,13.1303,2026-05-11
149365,16.5610,2026-05-11
149366,18.2810,2026-05-11
149367,17.5950,2026-05-11
149368,19.2530,2026-05-11
149371,14.2038,2026-05-11
149372,13.4730,2026-05-11
149373,14.3877,2026-05-11
149374,13.6465,2026-05-11
149379,20.8117,2026-05-11
149380,12.5780,2026-05-11
149381,12.8350,2026-05-11
149382,17.9400,2026-05-11
149383,18.9800,2026-05-11
149384,18.9700,2026-05-11
149387,17.9400,2026-05-11
149388,19.5128,2026-05-11
149389,20.1212,2026-05-11
149390,19.5132,2026-05-11
149391,20.1208,2026-05-11
149392,249.2295,2026-05-11
149394,1293.3288,2026-05-11
149395,1000.0000,2026-05-11
149396,1280.5289,2026-05-11
149397,50.0337,2026-05-11
149398,1313.7288,2026-05-11
149399,13.1026,2026-05-11
149400,13.1026,2026-05-11
149401,13.1026,2026-05-11
149402,13.1026,2026-05-11
149403,244.2483,2026-05-11
149404,14.3948,2026-05-11
149405,11.3995,2026-05-11
149406,15.5412,2026-05-11
149407,12.4815,2026-05-11
149408,1287.8749,2026-05-11
149409,1000.0000,2026-05-11
149410,1287.8890,2026-05-11
149411,1000.0000,2026-05-11
149412,1000.0000,2026-05-11
149413,1293.6962,2026-05-11
149414,1293.4120,2026-05-11
149415,1000.0000,2026-05-11
149430,13.0399,2026-05-11
149431,13.0397,2026-05-11
149432,12.9712,2026-05-11
149433,12.9716,2026-05-11
149438,112.2168,2026-05-11
149439,16.4819,2026-05-11
149440,16.4820,2026-05-11
149441,16.7922,2026-05-11
149442,16.8031,2026-05-11
149443,12.8250,2026-05-11
149444,10.0000,2026-05-11
